-2.876814,0.136367
-2.877385,0.136114
-2.875990,0.136048
-2.876535,0.135987
-2.877855,0.136203
-2.876814,0.136147
-2.877361,0.136361
-2.876210,0.136359
-2.877005,0.135973
-2.877363,0.136148
-2.877498,0.136411
-2.876499,0.136346
-2.877304,0.136282
-2.877521,0.135822
-2.877101,0.136232
-2.877263,0.136168
-2.877051,0.136200
-2.878322,0.136435
-2.877196,0.136497
-2.876625,0.136365
-2.877718,0.136281
-2.876620,0.136022
-2.877375,0.136177
-2.878000,0.136364
-2.876734,0.136186
-2.876753,0.136215
-2.876493,0.136021
-2.876402,0.136325
-2.876882,0.136195
-2.877040,0.136204
-2.877683,0.136095
-2.878014,0.136237
-2.876941,0.136083
-2.876399,0.135864
-2.876441,0.136247
-2.877003,0.136139
-2.877637,0.135974
-2.877403,0.136388
-2.877430,0.136415
-2.877493,0.136800
-2.876961,0.135854
-2.877684,0.136638
-2.877504,0.136134
-2.877053,0.136442
-2.876752,0.136105
-2.876816,0.136411
-2.877783,0.136276
-2.876353,0.136185
-2.877324,0.135975
-2.877312,0.136074
