-2.878278,0.111756
-2.878442,0.111710
-2.878294,0.111814
-2.877963,0.111761
-2.877880,0.111796
-2.878131,0.111734
-2.878292,0.111735
-2.878041,0.111790
-2.877902,0.111750
-2.878065,0.111761
-2.878093,0.111824
-2.877792,0.111671
-2.878127,0.111785
-2.878503,0.111771
-2.878139,0.111805
-2.878407,0.111720
-2.878571,0.111782
-2.878452,0.111714
-2.878135,0.111663
-2.878251,0.111700
-2.878345,0.111805
-2.878379,0.111718
-2.878301,0.111683
-2.878160,0.111738
-2.878365,0.111782
-2.878230,0.111806
-2.877702,0.111674
-2.878319,0.111754
-2.878231,0.111794
-2.878250,0.111717
-2.878213,0.111598
-2.878047,0.111691
-2.878353,0.111601
-2.877890,0.111734
-2.878028,0.111716
-2.877932,0.111757
-2.878082,0.111714
-2.878258,0.111672
-2.878505,0.111644
-2.878268,0.111776
-2.877806,0.111801
-2.878060,0.111691
-2.878299,0.111617
-2.878332,0.111698
-2.878202,0.111802
-2.878209,0.111803
-2.878023,0.111769
-2.878116,0.111760
-2.877891,0.111665
-2.878172,0.111853
-2.878063,0.111711
-2.878079,0.111704
-2.877973,0.111682
-2.877785,0.111773
-2.878237,0.111716
-2.878317,0.111721
-2.878126,0.111772
-2.878173,0.111720
-2.878320,0.111650
-2.878122,0.111843
-2.878071,0.111709
-2.877973,0.111836
-2.878341,0.111771
-2.878310,0.111747
-2.877722,0.111650
-2.877795,0.111678
-2.878087,0.111773
-2.878119,0.111717
-2.877980,0.111841
-2.878021,0.111649
-2.878018,0.111644
-2.878228,0.111794
-2.878340,0.111739
-2.878096,0.111737
-2.878433,0.111727
-2.878177,0.111737
-2.878350,0.111782
-2.878070,0.111670
-2.878204,0.111706
-2.878202,0.111813
-2.878382,0.111731
-2.878310,0.111805
-2.878468,0.111898
-2.877915,0.111703
-2.878094,0.111760
-2.878353,0.111731
-2.878017,0.111832
-2.878030,0.111747
-2.878483,0.111818
-2.878098,0.111745
-2.878312,0.111797
-2.877881,0.111710
-2.878012,0.111761
-2.877946,0.111716
-2.878094,0.111825
-2.877717,0.111728
-2.878298,0.111785
-2.878255,0.111801
-2.878239,0.111701
-2.878189,0.111707
