-2.878182,0.112543
-2.878213,0.112588
-2.878224,0.112511
-2.878105,0.112487
-2.878086,0.112513
-2.878012,0.112486
-2.878368,0.112495
-2.878517,0.112486
-2.878002,0.112596
-2.878310,0.112529
-2.878189,0.112476
-2.878141,0.112433
-2.877860,0.112540
-2.878008,0.112460
-2.878334,0.112464
-2.878351,0.112545
-2.877923,0.112552
-2.878456,0.112444
-2.878263,0.112632
-2.878098,0.112531
-2.878393,0.112578
-2.877981,0.112441
-2.878563,0.112464
-2.878235,0.112509
-2.878335,0.112568
-2.878193,0.112410
-2.878110,0.112419
-2.877936,0.112411
-2.878049,0.112497
-2.878382,0.112577
-2.878267,0.112466
-2.878023,0.112478
-2.878355,0.112488
-2.877907,0.112533
-2.878110,0.112447
-2.877973,0.112588
-2.878202,0.112469
-2.878068,0.112534
-2.878261,0.112419
-2.877955,0.112447
-2.878335,0.112520
-2.877860,0.112466
-2.878071,0.112477
-2.878239,0.112451
-2.878113,0.112543
-2.878111,0.112548
-2.878046,0.112628
-2.878324,0.112516
-2.878251,0.112480
-2.878189,0.112562
-2.878169,0.112560
-2.878173,0.112548
-2.878350,0.112526
-2.878180,0.112615
-2.878457,0.112528
-2.878270,0.112522
-2.877632,0.112478
-2.878262,0.112475
-2.878315,0.112530
-2.878412,0.112477
-2.878547,0.112503
-2.878209,0.112479
-2.878150,0.112620
-2.878083,0.112471
-2.877834,0.112404
-2.878212,0.112538
-2.878377,0.112507
-2.877926,0.112435
-2.878439,0.112597
-2.878538,0.112449
-2.878147,0.112497
-2.878235,0.112583
-2.878066,0.112578
-2.878434,0.112496
-2.878006,0.112393
-2.877939,0.112385
-2.877832,0.112349
-2.877935,0.112505
-2.878402,0.112503
-2.878405,0.112429
-2.878067,0.112442
-2.878177,0.112614
-2.877986,0.112587
-2.878066,0.112413
-2.878098,0.112478
-2.877700,0.112464
-2.878214,0.112516
-2.878096,0.112469
-2.878076,0.112452
-2.878219,0.112581
-2.878121,0.112576
-2.878004,0.112483
-2.877908,0.112525
-2.878029,0.112620
-2.877928,0.112611
-2.878226,0.112542
-2.878122,0.112539
-2.877798,0.112549
-2.878016,0.112450
-2.878218,0.112508
