-2.878059,0.114156
-2.878203,0.114005
-2.878258,0.114094
-2.878698,0.114122
-2.877954,0.114143
-2.878174,0.114019
-2.878286,0.114090
-2.877963,0.114151
-2.878063,0.114075
-2.878062,0.113954
-2.878207,0.114200
-2.877989,0.114043
-2.878359,0.114091
-2.878089,0.114077
-2.878455,0.114135
-2.878033,0.114124
-2.878298,0.114073
-2.878355,0.114090
-2.878272,0.114186
-2.878244,0.114157
-2.878158,0.114028
-2.878115,0.114103
-2.878020,0.114147
-2.878243,0.114043
-2.877972,0.114058
-2.877818,0.114021
-2.878158,0.114173
-2.878013,0.114054
-2.878203,0.114071
-2.878178,0.114049
-2.878149,0.114107
-2.878517,0.114197
-2.878457,0.114156
-2.878576,0.114151
-2.878152,0.114086
-2.878459,0.114130
-2.878144,0.114073
-2.877892,0.114163
-2.878071,0.114061
-2.878393,0.114034
-2.878334,0.114081
-2.878109,0.114129
-2.878267,0.114169
-2.878535,0.114158
-2.878164,0.113984
-2.877507,0.114188
-2.878226,0.114091
-2.878098,0.114126
-2.878251,0.114141
-2.878244,0.114129
-2.878356,0.114258
-2.878261,0.114132
-2.877989,0.114153
-2.878079,0.114062
-2.878162,0.114022
-2.878076,0.114025
-2.878366,0.114163
-2.877824,0.114068
-2.878267,0.114067
-2.878280,0.114138
-2.878661,0.114028
-2.878172,0.113986
-2.878488,0.114123
-2.878231,0.114172
-2.878168,0.114196
-2.878031,0.114055
-2.878095,0.114071
-2.878295,0.114076
-2.878095,0.114139
-2.878345,0.114048
-2.877920,0.114044
-2.878096,0.114047
-2.878191,0.114122
-2.878318,0.114089
-2.878049,0.114112
-2.878041,0.114166
-2.878039,0.114077
-2.878207,0.114179
-2.878178,0.114026
-2.878403,0.114047
-2.878163,0.114119
-2.878365,0.114121
-2.878237,0.114159
-2.878329,0.113977
-2.878164,0.114185
-2.878246,0.114181
-2.878206,0.114060
-2.878279,0.114016
-2.878192,0.114134
-2.878045,0.114104
-2.878257,0.114239
-2.878233,0.114145
-2.878425,0.114124
-2.878026,0.114160
-2.878290,0.114074
-2.878358,0.114105
-2.878223,0.114018
-2.878009,0.114058
-2.878157,0.114161
-2.878180,0.114099
