-2.878250,0.113105
-2.877842,0.113240
-2.878057,0.113318
-2.878455,0.113341
-2.878353,0.113422
-2.878216,0.113299
-2.878144,0.113253
-2.878110,0.113209
-2.878173,0.113279
-2.878238,0.113349
-2.878074,0.113319
-2.878138,0.113272
-2.877917,0.113310
-2.878406,0.113276
-2.877977,0.113216
-2.877989,0.113342
-2.878267,0.113344
-2.878150,0.113289
-2.878414,0.113265
-2.878096,0.113256
-2.878158,0.113322
-2.877738,0.113244
-2.878243,0.113338
-2.877981,0.113275
-2.878253,0.113258
-2.878126,0.113270
-2.878252,0.113314
-2.878196,0.113220
-2.878159,0.113323
-2.877991,0.113337
-2.878224,0.113353
-2.878222,0.113265
-2.878122,0.113169
-2.878143,0.113262
-2.878048,0.113214
-2.878483,0.113272
-2.878065,0.113190
-2.877927,0.113209
-2.878170,0.113324
-2.878247,0.113327
-2.878104,0.113366
-2.878152,0.113311
-2.878287,0.113180
-2.878377,0.113226
-2.878248,0.113311
-2.878043,0.113277
-2.877835,0.113238
-2.878068,0.113240
-2.877940,0.113223
-2.878002,0.113257
-2.878155,0.113295
-2.878229,0.113200
-2.878093,0.113249
-2.878091,0.113260
-2.878471,0.113276
-2.878149,0.113268
-2.878092,0.113337
-2.878083,0.113317
-2.877944,0.113141
-2.878047,0.113401
-2.878139,0.113171
-2.877964,0.113254
-2.878323,0.113353
-2.878539,0.113376
-2.878023,0.113209
-2.878506,0.113386
-2.878337,0.113334
-2.878337,0.113362
-2.878115,0.113327
-2.877945,0.113272
-2.878356,0.113325
-2.878298,0.113284
-2.878398,0.113272
-2.877688,0.113291
-2.878353,0.113244
-2.878565,0.113337
-2.878323,0.113249
-2.878363,0.113376
-2.878286,0.113279
-2.878242,0.113403
-2.877883,0.113347
-2.878576,0.113335
-2.877972,0.113220
-2.878086,0.113288
-2.878265,0.113216
-2.878265,0.113183
-2.878121,0.113314
-2.877761,0.113273
-2.878412,0.113280
-2.878405,0.113238
-2.878082,0.113153
-2.878109,0.113341
-2.878037,0.113394
-2.878090,0.113191
-2.878129,0.113397
-2.878493,0.113247
-2.877978,0.113195
-2.878106,0.113364
-2.878017,0.113366
-2.878194,0.113282
