-2.878194,0.115012
-2.878543,0.114965
-2.878115,0.114884
-2.878115,0.114961
-2.878455,0.114821
-2.878032,0.114922
-2.878580,0.114984
-2.878330,0.114986
-2.878132,0.114946
-2.878131,0.114960
-2.878130,0.114875
-2.878235,0.114887
-2.878304,0.114926
-2.878199,0.114899
-2.878261,0.114830
-2.877945,0.114880
-2.878121,0.114858
-2.878155,0.114911
-2.878615,0.114927
-2.878357,0.114941
-2.878124,0.114948
-2.878150,0.114875
-2.877960,0.114859
-2.877752,0.114880
-2.878185,0.114797
-2.878103,0.114959
-2.878043,0.114801
-2.878177,0.115060
-2.878208,0.114889
-2.878282,0.114871
-2.878061,0.114810
-2.878324,0.114871
-2.878150,0.114871
-2.877860,0.114843
-2.878240,0.114854
-2.878265,0.114956
-2.878009,0.114949
-2.878169,0.114803
-2.878094,0.114948
-2.878036,0.114841
-2.878137,0.114793
-2.878243,0.114829
-2.878278,0.114968
-2.878083,0.114952
-2.878282,0.114866
-2.878175,0.114963
-2.878270,0.114924
-2.878181,0.114907
-2.878293,0.114927
-2.878380,0.114888
-2.878300,0.114902
-2.878395,0.114895
-2.878221,0.114924
-2.878261,0.114963
-2.877946,0.114885
-2.878277,0.114864
-2.878402,0.114983
-2.878110,0.114839
-2.878119,0.114872
-2.878146,0.114907
-2.878377,0.114859
-2.878180,0.114902
-2.878229,0.114884
-2.878481,0.114844
-2.878202,0.114944
-2.878125,0.114871
-2.877874,0.114928
-2.878199,0.114931
-2.878237,0.114853
-2.877886,0.114958
-2.878092,0.114821
-2.877981,0.114898
-2.877889,0.114885
-2.878194,0.114898
-2.878276,0.114990
-2.878341,0.114903
-2.878320,0.114815
-2.878222,0.114777
-2.878018,0.114798
-2.878374,0.114809
-2.877966,0.114866
-2.878357,0.114904
-2.878026,0.114909
-2.878298,0.114992
-2.878117,0.114778
-2.878088,0.114981
-2.878249,0.114826
-2.878176,0.114887
-2.878265,0.114925
-2.878062,0.114839
-2.878162,0.114839
-2.878409,0.114963
-2.877812,0.114811
-2.878347,0.114985
-2.878095,0.114910
-2.878144,0.114826
-2.878469,0.114995
-2.878226,0.115014
-2.878215,0.114849
-2.878312,0.114922
