0.026346,-9.981238
0.027498,-9.943715
0.025768,-9.906191
0.024859,-9.868668
0.028159,-9.831144
0.023620,-9.793621
0.028035,-9.756098
0.029225,-9.718574
0.025997,-9.681051
0.024611,-9.643527
0.026146,-9.606004
0.030845,-9.568480
0.024869,-9.530957
0.026568,-9.493433
0.031429,-9.455910
0.030115,-9.418386
0.025787,-9.380863
0.026542,-9.343340
0.028274,-9.305816
0.027246,-9.268293
0.029021,-9.230769
0.028545,-9.193246
0.027345,-9.155722
0.029798,-9.118199
0.025490,-9.080675
0.027403,-9.043152
0.028890,-9.005629
0.029054,-8.968105
0.028794,-8.930582
0.030628,-8.893058
0.027707,-8.855535
0.026586,-8.818011
0.027424,-8.780488
0.029029,-8.742964
0.029534,-8.705441
0.030010,-8.667917
0.029513,-8.630394
0.033100,-8.592871
0.027667,-8.555347
0.027190,-8.517824
0.026586,-8.480300
0.028575,-8.442777
0.031959,-8.405253
0.028161,-8.367730
0.027171,-8.330206
0.029892,-8.292683
0.029665,-8.255159
0.028191,-8.217636
0.029801,-8.180113
0.031501,-8.142589
0.028150,-8.105066
0.035823,-8.067542
0.030433,-8.030019
0.032107,-7.992495
0.031108,-7.954972
0.032442,-7.917448
0.032615,-7.879925
0.034757,-7.842402
0.033278,-7.804878
0.033599,-7.767355
0.032145,-7.729831
0.033936,-7.692308
0.034768,-7.654784
0.033308,-7.617261
0.034211,-7.579737
0.034481,-7.542214
0.037744,-7.504690
0.035964,-7.467167
0.034812,-7.429644
0.039052,-7.392120
0.036641,-7.354597
0.034316,-7.317073
0.034482,-7.279550
0.041237,-7.242026
0.037601,-7.204503
0.036539,-7.166979
0.040445,-7.129456
0.036656,-7.091932
0.038867,-7.054409
0.035690,-7.016886
0.043169,-6.979362
0.040380,-6.941839
0.042751,-6.904315
0.048438,-6.866792
0.037465,-6.829268
0.043482,-6.791745
0.040176,-6.754221
0.048070,-6.716698
0.046702,-6.679174
0.042527,-6.641651
0.041334,-6.604128
0.041064,-6.566604
0.048650,-6.529081
0.046533,-6.491557
0.042108,-6.454034
0.049562,-6.416510
0.048205,-6.378987
0.049880,-6.341463
0.052190,-6.303940
0.046129,-6.266417
0.050471,-6.228893
0.050454,-6.191370
0.049463,-6.153846
0.050471,-6.116323
0.056523,-6.078799
0.048546,-6.041276
0.048579,-6.003752
0.061844,-5.966229
0.060698,-5.928705
0.059695,-5.891182
0.062394,-5.853659
0.057786,-5.816135
0.060026,-5.778612
0.058210,-5.741088
0.063200,-5.703565
0.063618,-5.666041
0.072003,-5.628518
0.063363,-5.590994
0.067869,-5.553471
0.073841,-5.515947
0.076109,-5.478424
0.071309,-5.440901
0.074573,-5.403377
0.081017,-5.365854
0.078191,-5.328330
0.082149,-5.290807
0.086847,-5.253283
0.083474,-5.215760
0.089629,-5.178236
0.089872,-5.140713
0.095060,-5.103189
0.085473,-5.065666
0.100002,-5.028143
0.090525,-4.990619
0.100875,-4.953096
0.104901,-4.915572
0.105599,-4.878049
0.097893,-4.840525
0.117286,-4.803002
0.098911,-4.765478
0.125391,-4.727955
0.115668,-4.690432
0.133297,-4.652908
0.123574,-4.615385
0.137790,-4.577861
0.136920,-4.540338
0.137962,-4.502814
0.127998,-4.465291
0.165761,-4.427767
0.173542,-4.390244
0.162222,-4.352720
0.194763,-4.315197
0.172753,-4.277674
0.185170,-4.240150
0.206849,-4.202627
0.223626,-4.165103
0.221059,-4.127580
0.219811,-4.090056
0.245793,-4.052533
0.224119,-4.015009
0.293818,-3.977486
0.275357,-3.939962
0.289337,-3.902439
0.333795,-3.864916
0.333856,-3.827392
0.310646,-3.789869
0.409674,-3.752345
0.398146,-3.714822
0.408738,-3.677298
0.420322,-3.639775
0.456195,-3.602251
0.522755,-3.564728
0.560470,-3.527205
0.581398,-3.489681
0.620742,-3.452158
0.559392,-3.414634
0.663860,-3.377111
0.722896,-3.339587
0.714763,-3.302064
0.810555,-3.264540
0.755570,-3.227017
0.705038,-3.189493
0.847092,-3.151970
0.807957,-3.114447
0.820098,-3.076923
0.839950,-3.039400
0.749559,-3.001876
0.693406,-2.964353
0.712370,-2.926829
0.705931,-2.889306
0.671747,-2.851782
0.661119,-2.814259
0.554653,-2.776735
0.562469,-2.739212
0.462647,-2.701689
0.450765,-2.664165
0.394247,-2.626642
0.381494,-2.589118
0.376083,-2.551595
0.332070,-2.514071
0.286446,-2.476548
0.283799,-2.439024
0.239471,-2.401501
0.247562,-2.363977
0.224043,-2.326454
0.231048,-2.288931
0.180850,-2.251407
0.169109,-2.213884
0.152875,-2.176360
0.144385,-2.138837
0.134466,-2.101313
0.137323,-2.063790
0.119961,-2.026266
0.118517,-1.988743
0.093036,-1.951220
0.093682,-1.913696
0.094052,-1.876173
0.078773,-1.838649
0.074650,-1.801126
0.077408,-1.763602
0.068512,-1.726079
0.061784,-1.688555
0.060971,-1.651032
0.058174,-1.613508
0.047473,-1.575985
0.047596,-1.538462
0.046060,-1.500938
0.041519,-1.463415
0.041378,-1.425891
0.038949,-1.388368
0.035388,-1.350844
0.033733,-1.313321
0.029723,-1.275797
0.029672,-1.238274
0.032111,-1.200750
0.025826,-1.163227
0.026810,-1.125704
0.022798,-1.088180
0.023556,-1.050657
0.022270,-1.013133
0.020979,-0.975610
0.019512,-0.938086
0.018341,-0.900563
0.016914,-0.863039
0.017163,-0.825516
0.015481,-0.787992
0.013677,-0.750469
0.014011,-0.712946
0.014235,-0.675422
0.012371,-0.637899
0.012920,-0.600375
0.011746,-0.562852
0.010709,-0.525328
0.011719,-0.487805
0.010468,-0.450281
0.010296,-0.412758
0.011377,-0.375235
0.008882,-0.337711
0.008736,-0.300188
0.009112,-0.262664
0.009026,-0.225141
0.008138,-0.187617
0.008824,-0.150094
0.007591,-0.112570
0.008769,-0.075047
0.008178,-0.037523
0.007829,0.000000
0.008178,0.037523
0.008769,0.075047
0.007591,0.112570
0.008824,0.150094
0.008138,0.187617
0.009026,0.225141
0.009112,0.262664
0.008736,0.300188
0.008882,0.337711
0.011377,0.375235
0.010296,0.412758
0.010468,0.450281
0.011719,0.487805
0.010709,0.525328
0.011746,0.562852
0.012920,0.600375
0.012371,0.637899
0.014235,0.675422
0.014011,0.712946
0.013677,0.750469
0.015481,0.787992
0.017163,0.825516
0.016914,0.863039
0.018341,0.900563
0.019512,0.938086
0.020979,0.975610
0.022270,1.013133
0.023556,1.050657
0.022798,1.088180
0.026810,1.125704
0.025826,1.163227
0.032111,1.200750
0.029672,1.238274
0.029723,1.275797
0.033733,1.313321
0.035388,1.350844
0.038949,1.388368
0.041378,1.425891
0.041519,1.463415
0.046060,1.500938
0.047596,1.538462
0.047473,1.575985
0.058174,1.613508
0.060971,1.651032
0.061784,1.688555
0.068512,1.726079
0.077408,1.763602
0.074650,1.801126
0.078773,1.838649
0.094052,1.876173
0.093682,1.913696
0.093036,1.951220
0.118517,1.988743
0.119961,2.026266
0.137323,2.063790
0.134466,2.101313
0.144385,2.138837
0.152875,2.176360
0.169109,2.213884
0.180850,2.251407
0.231048,2.288931
0.224043,2.326454
0.247562,2.363977
0.239471,2.401501
0.283799,2.439024
0.286446,2.476548
0.332070,2.514071
0.376083,2.551595
0.381494,2.589118
0.394247,2.626642
0.450765,2.664165
0.462647,2.701689
0.562469,2.739212
0.554653,2.776735
0.661119,2.814259
0.671747,2.851782
0.705931,2.889306
0.712370,2.926829
0.693406,2.964353
0.749559,3.001876
0.839950,3.039400
0.820098,3.076923
0.807957,3.114447
0.847092,3.151970
0.705038,3.189493
0.755570,3.227017
0.810555,3.264540
0.714763,3.302064
0.722896,3.339587
0.663860,3.377111
0.559392,3.414634
0.620742,3.452158
0.581398,3.489681
0.560470,3.527205
0.522755,3.564728
0.456195,3.602251
0.420322,3.639775
0.408738,3.677298
0.398146,3.714822
0.409674,3.752345
0.310646,3.789869
0.333856,3.827392
0.333795,3.864916
0.289337,3.902439
0.275357,3.939962
0.293818,3.977486
0.224119,4.015009
0.245793,4.052533
0.219811,4.090056
0.221059,4.127580
0.223626,4.165103
0.206849,4.202627
0.185170,4.240150
0.172753,4.277674
0.194763,4.315197
0.162222,4.352720
0.173542,4.390244
0.165761,4.427767
0.127998,4.465291
0.137962,4.502814
0.136920,4.540338
0.137790,4.577861
0.123574,4.615385
0.133297,4.652908
0.115668,4.690432
0.125391,4.727955
0.098911,4.765478
0.117286,4.803002
0.097893,4.840525
0.105599,4.878049
0.104901,4.915572
0.100875,4.953096
0.090525,4.990619
0.100002,5.028143
0.085473,5.065666
0.095060,5.103189
0.089872,5.140713
0.089629,5.178236
0.083474,5.215760
0.086847,5.253283
0.082149,5.290807
0.078191,5.328330
0.081017,5.365854
0.074573,5.403377
0.071309,5.440901
0.076109,5.478424
0.073841,5.515947
0.067869,5.553471
0.063363,5.590994
0.072003,5.628518
0.063618,5.666041
0.063200,5.703565
0.058210,5.741088
0.060026,5.778612
0.057786,5.816135
0.062394,5.853659
0.059695,5.891182
0.060698,5.928705
0.061844,5.966229
0.048579,6.003752
0.048546,6.041276
0.056523,6.078799
0.050471,6.116323
0.049463,6.153846
0.050454,6.191370
0.050471,6.228893
0.046129,6.266417
0.052190,6.303940
0.049880,6.341463
0.048205,6.378987
0.049562,6.416510
0.042108,6.454034
0.046533,6.491557
0.048650,6.529081
0.041064,6.566604
0.041334,6.604128
0.042527,6.641651
0.046702,6.679174
0.048070,6.716698
0.040176,6.754221
0.043482,6.791745
0.037465,6.829268
0.048438,6.866792
0.042751,6.904315
0.040380,6.941839
0.043169,6.979362
0.035690,7.016886
0.038867,7.054409
0.036656,7.091932
0.040445,7.129456
0.036539,7.166979
0.037601,7.204503
0.041237,7.242026
0.034482,7.279550
0.034316,7.317073
0.036641,7.354597
0.039052,7.392120
0.034812,7.429644
0.035964,7.467167
0.037744,7.504690
0.034481,7.542214
0.034211,7.579737
0.033308,7.617261
0.034768,7.654784
0.033936,7.692308
0.032145,7.729831
0.033599,7.767355
0.033278,7.804878
0.034757,7.842402
0.032615,7.879925
0.032442,7.917448
0.031108,7.954972
0.032107,7.992495
0.030433,8.030019
0.035823,8.067542
0.028150,8.105066
0.031501,8.142589
0.029801,8.180113
0.028191,8.217636
0.029665,8.255159
0.029892,8.292683
0.027171,8.330206
0.028161,8.367730
0.031959,8.405253
0.028575,8.442777
0.026586,8.480300
0.027190,8.517824
0.027667,8.555347
0.033100,8.592871
0.029513,8.630394
0.030010,8.667917
0.029534,8.705441
0.029029,8.742964
0.027424,8.780488
0.026586,8.818011
0.027707,8.855535
0.030628,8.893058
0.028794,8.930582
0.029054,8.968105
0.028890,9.005629
0.027403,9.043152
0.025490,9.080675
0.029798,9.118199
0.027345,9.155722
0.028545,9.193246
0.029021,9.230769
0.027246,9.268293
0.028274,9.305816
0.026542,9.343340
0.025787,9.380863
0.030115,9.418386
0.031429,9.455910
0.026568,9.493433
0.024869,9.530957
0.030845,9.568480
0.026146,9.606004
0.024611,9.643527
0.025997,9.681051
0.029225,9.718574
0.028035,9.756098
0.023620,9.793621
0.028159,9.831144
0.024859,9.868668
0.025768,9.906191
0.027498,9.943715
0.026346,9.981238
