temp[K],pressure[Pa]
0.000000,0.000000,4188.852928,0.000000
6.786686,5.780183,4188.852928,0.001000
26.945843,5.729884,4188.852928,0.002000
59.886537,5.647447,4188.852928,0.003000
104.662168,5.534796,4188.852928,0.004000
160.024218,5.394975,4188.852928,0.005000
224.490487,5.231159,4188.852928,0.006000
296.421575,5.047602,4188.852928,0.007000
374.098299,4.848415,4188.852928,0.008000
455.794579,4.638106,4188.852928,0.009000
539.843252,4.421310,4188.852928,0.010000
624.683133,4.202183,4188.852928,0.011000
708.877720,3.983346,4188.852928,0.012000
791.125055,3.767946,4188.852928,0.013000
870.269798,3.558422,4188.852928,0.014000
945.307751,3.357164,4188.852928,0.015000
1015.399617,3.167174,4188.852928,0.016000
1079.887938,2.992147,4188.852928,0.017000
1138.287595,2.833840,4188.852928,0.018000
1190.259661,2.693008,4188.852928,0.019000
1235.581970,2.569861,4188.852928,0.020000
1274.120148,2.464828,4188.852928,0.021000
1305.825102,2.378593,4188.852928,0.022000
1330.737934,2.311167,4188.852928,0.023000
1348.973296,2.262652,4188.852928,0.024000
1360.696224,2.234178,4188.852928,0.025000
1366.109482,2.225531,4188.852928,0.026000
1365.453609,2.237366,4188.852928,0.027000
1359.006917,2.268994,4188.852928,0.028000
1347.080889,2.318378,4188.852928,0.029000
1330.016194,2.384221,4188.852928,0.030000
1308.184709,2.463260,4188.852928,0.031000
1281.992146,2.554151,4188.852928,0.032000
1251.875972,2.655661,4188.852928,0.033000
1218.298883,2.766278,4188.852928,0.034000
1181.748716,2.884326,4188.852928,0.035000
1142.737048,3.009182,4188.852928,0.036000
1101.793680,3.138642,4188.852928,0.037000
1059.466296,3.270443,4188.852928,0.038000
1016.316403,3.403473,4188.852928,0.039000
972.911823,3.535384,4188.852928,0.040000
929.819025,3.664415,4188.852928,0.041000
887.593743,3.789102,4188.852928,0.042000
846.773027,3.908363,4188.852928,0.043000
807.862248,4.021399,4188.852928,0.044000
771.322257,4.127018,4188.852928,0.045000
737.564439,4.223999,4188.852928,0.046000
706.943347,4.311451,4188.852928,0.047000
679.749272,4.388999,4188.852928,0.048000
656.203305,4.455758,4188.852928,0.049000
636.453709,4.511087,4188.852928,0.050000
620.575599,4.554590,4188.852928,0.051000
608.571057,4.586214,4188.852928,0.052000
600.371052,4.606102,4188.852928,0.053000
595.840302,4.614181,4188.852928,0.054000
594.784653,4.611223,4188.852928,0.055000
596.959921,4.597983,4188.852928,0.056000
602.079110,4.575029,4188.852928,0.057000
609.819104,4.543327,4188.852928,0.058000
619.830805,4.503632,4188.852928,0.059000
631.748681,4.457396,4188.852928,0.060000
645.199250,4.405631,4188.852928,0.061000
659.808988,4.350201,4188.852928,0.062000
675.212297,4.292027,4188.852928,0.063000
691.056271,4.231975,4188.852928,0.064000
707.001579,4.170829,4188.852928,0.065000
722.729705,4.110235,4188.852928,0.066000
737.950023,4.051267,4188.852928,0.067000
752.401270,3.994968,4188.852928,0.068000
765.852148,3.942483,4188.852928,0.069000
778.101952,3.894640,4188.852928,0.070000
788.979909,3.851534,4188.852928,0.071000
798.346942,3.813671,4188.852928,0.072000
806.096838,3.781421,4188.852928,0.073000
812.156287,3.754874,4188.852928,0.074000
816.485516,3.733338,4188.852928,0.075000
819.077155,3.716995,4188.852928,0.076000
819.955516,3.705986,4188.852928,0.077000
819.174369,3.700312,4188.852928,0.078000
816.815834,3.700664,4188.852928,0.079000
812.991277,3.705845,4188.852928,0.080000
807.840757,3.716378,4188.852928,0.081000
801.527805,3.731661,4188.852928,0.082000
794.230660,3.750651,4188.852928,0.083000
786.139264,3.772778,4188.852928,0.084000
777.455021,3.797430,4188.852928,0.085000
768.386393,3.823902,4188.852928,0.086000
759.144263,3.851104,4188.852928,0.087000
749.936174,3.878981,4188.852928,0.088000
740.960402,3.906059,4188.852928,0.089000
732.404419,3.931755,4188.852928,0.090000
724.445107,3.955561,4188.852928,0.091000
717.243075,3.977105,4188.852928,0.092000
710.940809,3.996145,4188.852928,0.093000
705.667108,4.012288,4188.852928,0.094000
701.535896,4.025447,4188.852928,0.095000
698.646961,4.035366,4188.852928,0.096000
697.084363,4.041617,4188.852928,0.097000
696.912204,4.043811,4188.852928,0.098000
698.174522,4.041556,4188.852928,0.099000
700.892693,4.034586,4188.852928,0.100000
705.061630,4.022849,4188.852928,0.101000
710.650405,4.006316,4188.852928,0.102000
717.606296,3.985257,4188.852928,0.103000
725.856314,3.960203,4188.852928,0.104000
735.306181,3.931096,4188.852928,0.105000
745.841425,3.898447,4188.852928,0.106000
757.329131,3.862386,4188.852928,0.107000
769.622089,3.823339,4188.852928,0.108000
782.564422,3.782316,4188.852928,0.109000
795.990267,3.740230,4188.852928,0.110000
809.721437,3.697312,4188.852928,0.111000
823.571681,3.653758,4188.852928,0.112000
837.354758,3.609744,4188.852928,0.113000
850.888367,3.566774,4188.852928,0.114000
863.998395,3.525700,4188.852928,0.115000
876.521741,3.487080,4188.852928,0.116000
888.304250,3.451736,4188.852928,0.117000
899.204253,3.419450,4188.852928,0.118000
909.097559,3.390843,4188.852928,0.119000
917.877872,3.366060,4188.852928,0.120000
925.451881,3.345195,4188.852928,0.121000
931.736181,3.328128,4188.852928,0.122000
936.659380,3.315925,4188.852928,0.123000
940.165316,3.308547,4188.852928,0.124000
942.211356,3.305965,4188.852928,0.125000
942.768140,3.308082,4188.852928,0.126000
941.825304,3.314439,4188.852928,0.127000
939.387538,3.324343,4188.852928,0.128000
935.471199,3.337522,4188.852928,0.129000
930.111382,3.353848,4188.852928,0.130000
923.363084,3.373528,4188.852928,0.131000
915.298131,3.396676,4188.852928,0.132000
906.003431,3.422998,4188.852928,0.133000
895.582808,3.452459,4188.852928,0.134000
884.161788,3.484920,4188.852928,0.135000
871.886940,3.520308,4188.852928,0.136000
