temp[K],pressure[Pa]
0.000000,0.000000,4188.852928,0.000000
6.754822,5.712665,4188.852928,0.001000
26.818147,5.662587,4188.852928,0.002000
59.598089,5.580553,4188.852928,0.003000
104.145595,5.468463,4188.852928,0.004000
159.207306,5.329079,4188.852928,0.005000
223.293383,5.165979,4188.852928,0.006000
294.754328,4.983048,4188.852928,0.007000
371.859503,4.784804,4188.852928,0.008000
452.871496,4.575657,4188.852928,0.009000
536.109722,4.359930,4188.852928,0.010000
619.998802,4.142824,4188.852928,0.011000
703.104700,3.927882,4188.852928,0.012000
784.156514,3.718942,4188.852928,0.013000
862.037778,3.517744,4188.852928,0.014000
935.776626,3.325942,4188.852928,0.015000
1004.558996,3.145112,4188.852928,0.016000
1067.745172,2.977826,4188.852928,0.017000
1124.877166,2.826799,4188.852928,0.018000
1175.665842,2.694056,4188.852928,0.019000
1219.960376,2.579118,4188.852928,0.020000
1257.704381,2.481338,4188.852928,0.021000
1288.898447,2.399427,4188.852928,0.022000
1313.597356,2.333448,4188.852928,0.023000
1331.922385,2.283956,4188.852928,0.024000
1344.061758,2.252523,4188.852928,0.025000
1350.254120,2.239008,4188.852928,0.026000
1350.768186,2.243865,4188.852928,0.027000
1345.891909,2.266785,4188.852928,0.028000
1335.918259,2.306046,4188.852928,0.029000
1321.136920,2.360041,4188.852928,0.030000
1301.842426,2.428277,4188.852928,0.031000
1278.342178,2.509732,4188.852928,0.032000
1250.965279,2.601470,4188.852928,0.033000
1220.070690,2.702128,4188.852928,0.034000
1186.051416,2.810261,4188.852928,0.035000
1149.338440,2.925049,4188.852928,0.036000
1110.398999,3.044741,4188.852928,0.037000
1069.731896,3.168070,4188.852928,0.038000
1027.863631,3.293680,4188.852928,0.039000
985.341044,3.420336,4188.852928,0.040000
942.720695,3.546707,4188.852928,0.041000
900.559704,3.671301,4188.852928,0.042000
859.406624,3.792419,4188.852928,0.043000
819.794058,3.908745,4188.852928,0.044000
782.229673,4.018860,4188.852928,0.045000
747.183886,4.121390,4188.852928,0.046000
715.076942,4.214641,4188.852928,0.047000
686.269283,4.297789,4188.852928,0.048000
661.054053,4.369329,4188.852928,0.049000
639.651124,4.428920,4188.852928,0.050000
622.204962,4.476093,4188.852928,0.051000
608.783331,4.510838,4188.852928,0.052000
599.376733,4.532800,4188.852928,0.053000
593.899682,4.542693,4188.852928,0.054000
592.193978,4.540910,4188.852928,0.055000
594.037476,4.528193,4188.852928,0.056000
599.151401,4.505280,4188.852928,0.057000
607.207372,4.473383,4188.852928,0.058000
617.835237,4.433111,4188.852928,0.059000
630.632508,4.385897,4188.852928,0.060000
645.177896,4.332549,4188.852928,0.061000
661.040513,4.274831,4188.852928,0.062000
677.788883,4.213749,4188.852928,0.063000
695.001735,4.151066,4188.852928,0.064000
712.274919,4.088065,4188.852928,0.065000
729.226280,4.025826,4188.852928,0.066000
745.501185,3.965315,4188.852928,0.067000
760.778537,3.907374,4188.852928,0.068000
774.774594,3.852909,4188.852928,0.069000
787.244405,3.803049,4188.852928,0.070000
797.982477,3.758742,4188.852928,0.071000
806.824975,3.720383,4188.852928,0.072000
813.652724,3.688143,4188.852928,0.073000
818.390376,3.662522,4188.852928,0.074000
821.006369,3.643712,4188.852928,0.075000
821.512586,3.631938,4188.852928,0.076000
819.958337,3.626568,4188.852928,0.077000
816.421992,3.627079,4188.852928,0.078000
811.009019,3.633497,4188.852928,0.079000
803.854413,3.644769,4188.852928,0.080000
795.123270,3.660613,4188.852928,0.081000
785.011109,3.680520,4188.852928,0.082000
773.738846,3.703835,4188.852928,0.083000
761.548111,3.730308,4188.852928,0.084000
748.694629,3.759853,4188.852928,0.085000
735.439697,3.792014,4188.852928,0.086000
722.048412,3.826252,4188.852928,0.087000
708.786630,3.861850,4188.852928,0.088000
695.915695,3.897491,4188.852928,0.089000
683.684368,3.932264,4188.852928,0.090000
672.323411,3.965205,4188.852928,0.091000
662.045061,3.995135,4188.852928,0.092000
653.038924,4.021528,4188.852928,0.093000
645.469202,4.043629,4188.852928,0.094000
639.474310,4.060945,4188.852928,0.095000
635.164205,4.073868,4188.852928,0.096000
632.616655,4.081467,4188.852928,0.097000
631.875870,4.083508,4188.852928,0.098000
632.954617,4.080202,4188.852928,0.099000
635.835289,4.071654,4188.852928,0.100000
640.467789,4.058224,4188.852928,0.101000
646.770929,4.039811,4188.852928,0.102000
654.636640,4.016922,4188.852928,0.103000
663.933429,3.989763,4188.852928,0.104000
674.513156,3.958458,4188.852928,0.105000
686.218708,3.923639,4188.852928,0.106000
698.885826,3.885992,4188.852928,0.107000
712.343308,3.845872,4188.852928,0.108000
726.419083,3.803558,4188.852928,0.109000
740.944263,3.759434,4188.852928,0.110000
755.754759,3.714320,4188.852928,0.111000
770.696973,3.668553,4188.852928,0.112000
785.631926,3.622733,4188.852928,0.113000
800.430237,3.576585,4188.852928,0.114000
814.969958,3.530661,4188.852928,0.115000
829.141040,3.485898,4188.852928,0.116000
842.846514,3.441908,4188.852928,0.117000
856.002660,3.399867,4188.852928,0.118000
868.536169,3.360517,4188.852928,0.119000
880.380137,3.323963,4188.852928,0.120000
891.472151,3.290893,4188.852928,0.121000
901.751687,3.261588,4188.852928,0.122000
911.158093,3.236109,4188.852928,0.123000
919.633125,3.214460,4188.852928,0.124000
927.125568,3.196891,4188.852928,0.125000
933.589474,3.182879,4188.852928,0.126000
938.980210,3.173381,4188.852928,0.127000
943.255954,3.168373,4188.852928,0.128000
946.378019,3.167774,4188.852928,0.129000
948.312610,3.171639,4188.852928,0.130000
949.031546,3.179108,4188.852928,0.131000
948.513227,3.189989,4188.852928,0.132000
946.746577,3.203833,4188.852928,0.133000
943.733514,3.221278,4188.852928,0.134000
939.493373,3.242531,4188.852928,0.135000
934.064230,3.267831,4188.852928,0.136000
927.501397,3.296604,4188.852928,0.137000
919.878112,3.328186,4188.852928,0.138000
911.285623,3.361852,4188.852928,0.139000
901.831776,3.397955,4188.852928,0.140000
891.639593,3.436004,4188.852928,0.141000
880.845653,3.475692,4188.852928,0.142000
869.601132,3.516516,4188.852928,0.143000
858.068002,3.558180,4188.852928,0.144000
846.408465,3.599813,4188.852928,0.145000
834.778636,3.640992,4188.852928,0.146000
823.330742,3.681682,4188.852928,0.147000
812.212893,3.721841,4188.852928,0.148000
801.565031,3.760676,4188.852928,0.149000
791.519150,3.798151,4188.852928,0.150000
782.197765,3.833562,4188.852928,0.151000
773.709335,3.866383,4188.852928,0.152000
766.145119,3.896269,4188.852928,0.153000
759.579472,3.922247,4188.852928,0.154000
754.069473,3.944560,4188.852928,0.155000
749.651643,3.963042,4188.852928,0.156000
746.340615,3.978016,4188.852928,0.157000
744.131951,3.989183,4188.852928,0.158000
743.001019,3.996413,4188.852928,0.159000
742.901609,3.999421,4188.852928,0.160000
743.769758,3.999125,4188.852928,0.161000
745.527179,3.995533,4188.852928,0.162000
748.085417,3.988557,4188.852928,0.163000
751.349858,3.978390,4188.852928,0.164000
755.219939,3.965582,4188.852928,0.165000
759.585864,3.950018,4188.852928,0.166000
764.327622,3.932180,4188.852928,0.167000
769.319200,3.912436,4188.852928,0.168000
774.433124,3.891405,4188.852928,0.169000
779.541449,3.869217,4188.852928,0.170000
784.520275,3.847371,4188.852928,0.171000
789.254091,3.825606,4188.852928,0.172000
793.637548,3.805022,4188.852928,0.173000
797.579537,3.785978,4188.852928,0.174000
801.005099,3.769143,4188.852928,0.175000
803.851785,3.754440,4188.852928,0.176000
806.066220,3.742040,4188.852928,0.177000
807.604822,3.732123,4188.852928,0.178000
808.436033,3.724175,4188.852928,0.179000
808.539121,3.718231,4188.852928,0.180000
807.903353,3.714711,4188.852928,0.181000
806.531859,3.713323,4188.852928,0.182000
804.442405,3.714118,4188.852928,0.183000
801.668460,3.717127,4188.852928,0.184000
798.259796,3.722341,4188.852928,0.185000
794.282094,3.730207,4188.852928,0.186000
789.815732,3.739821,4188.852928,0.187000
784.950382,3.750853,4188.852928,0.188000
779.782964,3.761989,4188.852928,0.189000
774.418664,3.773246,4188.852928,0.190000
768.969010,3.784630,4188.852928,0.191000
763.549238,3.795597,4188.852928,0.192000
758.275544,3.806302,4188.852928,0.193000
753.261291,3.816591,4188.852928,0.194000
748.612974,3.825834,4188.852928,0.195000
744.428044,3.833688,4188.852928,0.196000
740.794045,3.840182,4188.852928,0.197000
737.787571,3.845481,4188.852928,0.198000
735.470418,3.849175,4188.852928,0.199000
733.884914,3.850679,4188.852928,0.200000
733.053470,3.849703,4188.852928,0.201000
