temp[K],pressure[Pa]
0.000000,0.000000,4188.852928,0.000000
5.902718,0.035114,4188.852928,0.001000
23.458825,0.034828,4188.852928,0.002000
52.219710,0.034357,4188.852928,0.003000
91.462172,0.033713,4188.852928,0.004000
140.222953,0.032912,4188.852928,0.005000
197.343202,0.031971,4188.852928,0.006000
261.519699,0.030912,4188.852928,0.007000
331.358896,0.029758,4188.852928,0.008000
405.428969,0.028532,4188.852928,0.009000
482.306394,0.027261,4188.852928,0.010000
560.615167,0.025965,4188.852928,0.011000
639.057927,0.024661,4188.852928,0.012000
716.430736,0.023366,4188.852928,0.013000
791.626749,0.022093,4188.852928,0.014000
863.652161,0.020859,4188.852928,0.015000
931.649973,0.019678,4188.852928,0.016000
994.913654,0.018572,4188.852928,0.017000
1052.892057,0.017555,4188.852928,0.018000
1105.177976,0.016635,4188.852928,0.019000
1151.484094,0.015822,4188.852928,0.020000
1191.616533,0.015118,4188.852928,0.021000
1225.450346,0.014517,4188.852928,0.022000
1252.926149,0.014018,4188.852928,0.023000
1274.058761,0.013629,4188.852928,0.024000
1288.931797,0.013351,4188.852928,0.025000
1297.684527,0.013193,4188.852928,0.026000
1300.508101,0.013169,4188.852928,0.027000
1297.637013,0.013273,4188.852928,0.028000
1289.333608,0.013495,4188.852928,0.029000
1275.881957,0.013832,4188.852928,0.030000
1257.582821,0.014274,4188.852928,0.031000
1234.757577,0.014807,4188.852928,0.032000
1207.756458,0.015418,4188.852928,0.033000
1176.964577,0.016095,4188.852928,0.034000
1142.805712,0.016828,4188.852928,0.035000
1105.738171,0.017608,4188.852928,0.036000
1066.252934,0.018425,4188.852928,0.037000
1024.876234,0.019264,4188.852928,0.038000
982.167995,0.020112,4188.852928,0.039000
938.712421,0.020955,4188.852928,0.040000
895.111784,0.021782,4188.852928,0.041000
851.975876,0.022587,4188.852928,0.042000
809.906587,0.023360,4188.852928,0.043000
769.486577,0.024092,4188.852928,0.044000
731.267830,0.024774,4188.852928,0.045000
695.758346,0.025402,4188.852928,0.046000
