2.417046,-2.609528,-4.116358
-1.489104,7.198045,-0.468274
-2.142227,-5.669491,2.340087
-0.578208,-5.652446,1.634556
3.670201,9.782259,-3.833227
1.866701,0.966295,-5.032739
0.683422,-0.439228,0.196836
2.781406,-1.907982,8.693374
2.507890,-4.223840,-2.978750
-0.935735,8.583696,4.962490
-4.458103,-3.456927,-9.013295
-3.194649,0.069486,3.859409
3.248784,2.115847,-2.484219
0.815946,-2.575997,-4.993253
2.736201,1.430927,3.331612
3.895071,3.429375,-4.204986
-4.062618,1.403876,-1.542868
-4.703685,2.710794,3.776751
-0.102689,-0.446836,-0.385749
9.668395,0.362775,2.647820
-3.425735,1.707337,2.304351
0.219996,-3.542139,1.543802
1.604210,2.046568,-3.647942
0.843419,6.568820,-6.506601
-0.808415,-1.055135,-0.506160
-0.667036,5.596732,8.615426
1.605921,-6.496897,3.516892
0.689635,-2.827177,-4.244560
0.685576,-3.279836,1.190468
-2.346824,-4.506356,-1.978034
3.501387,-3.311233,4.957965
5.532228,-1.393943,-5.821988
-1.434228,-1.021697,5.001178
-7.023442,-0.013563,2.353806
-0.194415,4.887572,-2.648782
-7.131839,-4.767713,-6.273692
0.465509,2.625474,-4.559387
0.176518,-5.177838,2.528114
5.777826,3.505882,1.669850
-4.023362,1.618165,5.317059
-0.194650,-2.381933,0.444184
5.660081,0.201972,1.259024
7.464059,4.469304,-4.324687
2.196613,-7.810728,0.611318
4.143452,2.452803,-1.448039
-2.178509,1.035938,-3.202254
1.273897,-1.384921,-0.663874
4.857144,2.589428,0.462416
3.764159,0.227220,4.183386
-5.577950,-1.531460,-2.366887
3.412525,-1.650716,1.984204
0.173677,4.694235,0.223347
-3.124008,6.997310,-6.180929
-0.729623,-4.456278,5.835536
-5.843921,0.717467,3.781673
-0.627457,-2.566059,-2.206119
0.984701,-6.228459,-9.054424
3.252164,7.431874,0.432665
0.853279,-2.075297,-3.693875
2.083022,-1.168171,-7.757221
2.700773,-1.840199,-1.736332
-7.637815,0.116182,-1.666709
-2.176530,1.260529,-3.103272
-1.921165,-0.830552,-1.905921
4.173672,-1.138549,-2.335539
-2.897574,0.064321,1.920753
2.686505,-4.480271,1.994748
-2.772120,-0.101967,2.252755
3.192520,5.888707,5.107032
0.020582,0.766928,2.470450
