1.469245,0.847107,-5.356200
-4.644608,0.924172,-1.922003
-0.336625,-0.267412,1.552103
5.604244,1.895694,-4.092850
-0.337577,3.405971,2.678498
-1.629901,2.343557,3.350341
3.741106,1.419745,-2.600037
-0.294663,1.253684,-7.365185
-0.656037,-1.617335,0.355925
-5.026417,0.194140,-0.788640
-0.418212,4.969888,-3.051936
-2.961331,-2.157901,2.283603
-0.415400,-1.697523,0.943393
1.219001,3.023894,3.456161
-1.884066,3.630282,2.173528
-2.556393,-5.203325,-4.323076
-0.815800,-1.430447,-1.757020
3.297859,7.432307,-8.145713
-5.590320,2.075553,-4.023433
1.396793,2.823522,5.819245
-4.300434,-0.629987,6.326162
5.859905,3.068540,0.313462
1.925905,8.294561,-1.874306
-7.887904,-2.010619,7.013408
-6.233168,0.261382,6.057362
7.469964,-1.303756,-4.256362
-0.703312,-1.399132,1.260147
2.110934,2.278246,5.398009
-0.094613,6.607311,2.409194
-3.522345,0.435932,1.593886
4.269326,-4.550496,4.659691
4.724674,-2.041329,0.996474
-3.289521,0.363028,0.362633
-5.673424,6.892792,0.800163
3.893350,-10.921492,3.761805
-4.257619,-4.902047,-4.695670
-5.939857,1.812130,-4.864559
6.193567,9.171741,-3.216677
-1.970996,-3.948218,-2.383317
8.048751,3.609197,-0.152058
-2.454698,5.985443,3.373224
0.307689,-0.833958,-0.611528
0.282755,4.306275,-5.011114
-5.563501,2.865511,-0.579909
-6.314198,-4.618764,-4.968225
-0.843477,1.405655,4.258525
1.947002,-2.722357,-6.712816
4.293346,-4.600794,6.913487
3.657203,2.160704,1.225540
1.278316,0.432840,-6.498906
-2.741290,0.622224,1.771374
-3.752434,-3.980100,-6.202493
-2.537527,-0.065056,0.629378
8.197120,1.166415,-2.182396
-0.362402,4.812869,-0.869682
-1.317745,-3.403984,4.944076
-9.482269,3.968427,2.447004
2.169965,2.803893,-4.027749
-2.636623,-4.380006,0.172648
6.473245,-1.397293,3.254060
5.160600,-0.071310,1.264672
3.753853,1.189198,-8.188242
4.126568,-2.078783,-2.656508
-0.510326,3.304210,2.926374
-2.213291,-4.727591,3.224414
4.356380,2.233814,-0.854974
-4.277866,-13.213670,-1.553853
3.668226,-2.525870,-2.729578
6.167181,3.798123,0.502109
-0.577862,1.455560,3.015071
-3.349389,-6.992776,-2.625198
-1.650647,2.859502,7.254023
5.606124,-7.065845,-6.484877
-4.101900,3.831712,2.113277
-2.416474,0.757163,3.127380
0.512279,-8.898097,-2.116151
4.354221,-0.999750,2.921746
6.874805,1.551409,-2.397377
-0.710594,5.929806,0.878568
0.819356,-4.143365,0.958221
-4.129469,0.450463,-7.812315
6.075290,2.399755,1.311116
-5.753450,0.757003,7.816778
2.071644,2.297065,4.566729
2.660698,2.472905,5.515012
3.671407,-3.893816,1.731116
4.789404,-1.182217,-7.991404
0.985790,9.062007,1.241346
1.716083,0.192141,4.466924
0.540524,6.303028,-0.738174
-0.705995,-9.094977,-6.198992
1.289153,0.928790,-4.128761
-3.862131,3.218897,-2.282278
0.140677,0.446235,1.189532
-5.690445,-4.645106,1.131993
2.700984,1.665188,-0.873951
-5.086162,0.603366,1.535400
3.314660,0.600447,-4.853334
-1.370708,5.822763,3.546758
1.546472,6.617217,-6.427209
-3.756597,-6.253015,-1.826212
-0.885271,2.569306,-0.551476
2.598246,-0.256673,-3.589357
-7.120422,-2.097228,9.504631
-10.344327,-1.862709,0.930114
0.614304,-2.831586,-4.360331
-3.424409,3.476459,3.503147
-9.789031,2.436855,2.128930
-8.902184,5.643657,0.620179
0.293245,-4.228100,-2.380092
4.659476,1.878651,4.505019
1.822217,-3.391061,-8.827688
-0.201694,-2.414019,0.670131
-4.221235,0.806047,-6.403789
1.014603,-0.416602,0.906671
6.388109,3.782508,-1.151306
-2.742858,-3.483602,6.191280
2.132421,2.307613,-1.193462
3.072032,-11.442423,-7.625334
-1.984559,-2.844388,-2.479645
-0.351225,1.423945,-6.451883
2.723903,-0.385285,5.093315
-3.446516,-2.519216,-3.439853
2.715542,1.548362,5.739547
0.817619,2.416532,2.900975
-6.765677,0.397252,-4.120202
-3.643457,-4.070411,-5.315493
-1.276983,-9.018789,1.325148
-2.721561,-5.901035,-0.742214
-1.723591,1.967848,-2.950262
1.970790,-6.291875,-1.680262
3.108764,1.351415,-4.585304
-6.224554,0.078641,0.390895
4.075337,3.552370,2.556505
