-0.170502,-0.000799,0.074471
4.259752,-0.299405,0.178544
8.227026,-0.005776,-0.065225
12.371918,0.058448,0.095118
1.858926,2.018241,0.292227
6.152854,1.895347,0.010324
10.166894,2.160468,-0.349604
14.324032,1.994923,-0.365505
-0.248665,4.006917,0.134805
3.941316,4.110857,0.216252
8.200872,3.749900,-0.203843
12.622309,4.178223,0.077804
1.834776,6.317322,0.035599
5.772624,6.134873,-0.033470
10.139881,5.715763,-0.093240
14.304669,6.099025,-0.024373
0.101860,8.116929,0.177573
3.942351,8.291400,-0.028470
8.058205,7.971024,-0.147866
12.312110,7.954643,0.281929
2.012599,10.341304,-0.098875
6.181575,10.044642,0.056862
10.368244,10.062237,0.212580
14.686309,10.319805,0.127823
0.057874,12.342615,0.095919
4.192420,12.686118,0.007774
8.227705,12.197777,0.297493
12.263259,12.308978,-0.207335
2.145322,14.367931,-0.013307
6.272924,14.324230,0.031326
10.507692,14.314696,-0.198025
14.138030,14.251108,-0.284022
1.818864,0.008851,2.109981
6.167417,-0.124114,2.212881
10.070918,0.051958,1.979969
14.219982,-0.003875,2.103508
-0.182133,1.992219,2.161117
4.098825,2.274828,1.948636
8.134680,2.078762,2.108554
12.236599,2.029606,1.776108
1.692952,4.072047,2.061323
6.102035,4.107770,1.957523
10.333107,4.011641,2.044704
13.930634,4.149969,2.228367
-0.176982,6.067685,2.274903
4.172782,6.328619,2.176152
8.098677,6.017890,1.927534
12.250637,6.230972,2.130162
2.077446,8.452106,1.958540
6.093384,8.187733,2.080360
10.125945,7.887109,1.904841
14.518962,8.385330,2.158676
-0.095091,10.417600,2.224418
4.022541,10.693217,1.977859
8.137355,10.313155,2.026985
12.517987,10.347394,2.000303
2.020695,12.222428,1.897562
6.047708,12.493441,2.022077
10.140618,12.483535,2.166614
14.284933,12.468150,2.033241
0.067499,14.397246,2.021649
4.150744,14.286722,2.265803
8.042978,14.506322,1.977463
12.070914,14.384923,2.176386
0.022387,0.198515,4.336559
3.861881,-0.081798,3.822753
8.127273,0.463634,4.291405
12.485378,0.135097,4.129806
2.247692,2.213483,4.013177
5.834167,2.218992,4.284655
10.301792,1.927610,3.899376
14.122374,2.278580,4.085299
0.080290,4.046812,4.177185
3.924725,4.453441,4.083768
8.192375,3.951037,3.966099
11.973503,4.423790,4.134578
2.197609,6.493256,3.952309
6.308348,6.068013,4.117101
9.929055,6.322305,4.073167
14.342043,5.998074,4.219979
0.065730,8.200580,4.068690
4.043498,8.351305,4.308733
8.077077,8.516315,3.877047
12.479526,8.230210,3.776758
1.919958,10.507261,4.197273
6.035186,10.466505,4.326196
10.134125,10.379563,4.070721
14.065750,10.244665,3.976423
-0.164383,12.327641,4.117716
4.097266,12.374835,4.247045
8.112434,12.356111,4.256891
12.260891,12.081702,3.790755
1.956092,14.363495,4.103548
6.223030,14.322060,4.291540
10.107833,14.528898,4.060905
14.384783,14.178467,4.043187
2.169933,0.161608,5.978518
6.024825,0.076079,6.069569
10.366609,0.172699,6.160722
14.280681,0.034381,6.261591
0.059147,2.268586,6.251512
4.083792,2.175627,6.132094
7.962058,2.208976,6.098048
12.367900,2.146718,6.335437
2.022695,4.186568,6.187645
6.074073,4.436501,6.168120
10.260462,4.054741,6.226323
14.400870,4.257695,6.435816
0.009134,6.176896,6.110135
4.077082,6.369368,6.130246
8.087717,6.171494,5.909386
12.411402,6.021204,6.289353
2.002135,8.123069,6.208336
6.196970,8.165431,6.123757
10.241868,8.142228,5.985697
14.365560,8.096989,6.141940
0.038991,10.201137,6.283243
3.994238,10.177362,6.298946
8.176022,10.210020,6.003178
12.108501,10.034877,5.891017
2.169399,12.625758,6.276334
6.098603,12.258455,6.273781
10.383474,12.269771,5.856175
14.190007,12.008936,6.130172
-0.109735,14.548526,6.276632
4.206182,14.459847,6.112126
8.445677,14.586644,6.178148
12.314719,14.237726,5.779781
0.055531,0.259598,8.220230
4.075708,0.029791,7.861941
8.273194,0.012750,8.048060
12.333141,-0.040824,8.292103
1.995795,2.220561,8.213478
5.738359,2.458011,7.959545
10.296616,1.886979,8.057622
14.343960,1.980663,8.365889
0.115423,4.289733,8.215572
3.986538,4.268698,7.922044
7.909385,4.046930,7.992352
12.388194,4.024422,8.338454
2.020635,6.461486,8.115638
6.233033,6.232593,8.315225
10.158639,6.084961,7.964585
14.265856,6.228947,8.387678
0.036412,8.060863,8.376771
4.350091,8.060298,8.131528
8.368812,8.143434,8.221824
12.150045,7.925618,8.119955
2.077092,10.286459,8.270867
6.407772,10.398809,8.196330
10.348244,10.176212,8.305200
14.202778,10.016581,8.115114
-0.352516,12.144736,8.204411
4.121153,12.248796,8.219784
8.434714,12.115040,7.909861
12.332804,12.111149,8.000329
2.284702,14.530923,7.869563
6.092294,14.278644,8.073077
10.562963,14.403410,7.870454
14.412377,14.342014,8.194419
2.247112,-0.072522,10.119575
6.076812,0.003184,9.899707
10.256565,0.187018,10.253551
14.202720,0.095655,10.368962
0.259878,1.938428,10.276890
4.061494,2.154781,10.306217
7.791025,2.154374,10.061096
12.092357,2.286764,10.275960
2.054084,4.227319,10.250875
5.996703,4.171581,10.160350
9.784999,4.188904,10.101354
14.547751,4.158776,10.011335
0.056689,5.984922,10.523661
4.299398,6.368773,10.302732
8.008434,6.131587,10.081706
12.234464,6.132276,10.301889
2.105148,8.124204,10.396175
6.288552,8.206400,10.117879
10.296893,7.931281,10.139302
14.606443,8.244778,10.302539
0.173403,10.081446,10.554571
4.258807,10.194741,10.240971
8.415074,10.295023,10.113218
12.475266,10.083276,10.109678
2.070376,12.748562,9.875589
6.326964,12.513954,10.077882
10.256313,12.497424,9.936966
14.330060,12.108091,10.254866
-0.057641,14.568067,10.087896
4.256852,14.392825,10.001547
8.368655,14.176420,10.056073
12.176843,14.372967,10.513222
0.099368,-0.181711,12.110303
4.289883,0.085229,12.062892
7.853706,-0.143554,12.069286
12.015328,0.221539,12.365896
2.217426,2.228949,12.497664
6.040639,2.233454,12.181680
9.966329,2.105835,11.994856
14.058093,1.803938,12.176348
-0.026204,3.895571,12.470102
4.033617,4.056008,12.290094
8.092495,4.046096,11.980270
12.248477,3.944333,12.303451
2.289226,6.061427,12.192411
6.340110,6.161936,12.119892
10.219201,6.192731,12.275715
14.537030,6.109838,12.665533
0.163165,7.917349,12.347084
4.224256,8.248115,12.298654
8.315427,8.141716,12.268851
12.542027,7.746550,12.184853
2.208346,10.189705,12.460133
6.236908,10.064891,12.426393
10.386482,9.988097,12.765039
14.464741,10.228522,12.292032
0.132864,12.467642,12.240582
4.006303,12.089917,12.302689
8.321807,11.870707,12.416256
12.280845,12.106418,12.234170
2.017343,14.205901,12.216898
6.271714,14.157601,12.247846
10.066402,14.091617,12.432203
14.475415,14.190826,12.188465
1.960614,-0.030346,14.016274
6.127703,-0.161629,14.204085
10.185563,-0.157493,14.252173
14.205164,-0.160552,14.309276
-0.051018,1.840525,14.237348
4.057427,1.935291,14.472195
8.108772,1.821620,14.314193
12.176689,1.988450,14.426084
1.785006,4.020578,14.644939
5.788779,3.973125,14.583888
9.983758,4.315005,14.002625
14.476871,3.954276,14.355136
-0.001530,6.151861,14.606262
3.737827,6.239361,14.250409
7.749006,5.985245,14.202913
12.148570,5.971322,14.439234
2.242873,8.260108,14.396147
5.914079,8.077667,14.345709
10.236287,7.770147,14.554943
14.483713,8.308664,14.474111
0.086417,10.219104,14.214291
4.207807,10.389980,14.502624
8.130972,10.087761,14.531048
12.223809,9.917570,14.497537
2.150701,12.263341,14.259383
6.124900,12.143617,14.631386
10.047603,12.032776,14.642886
14.282224,12.008472,14.269977
0.151061,14.321901,14.370530
4.106841,14.614796,14.121502
8.204218,14.228622,14.326322
12.403104,14.431353,13.932013
