-0.006856,0.236425,-0.002455
4.425840,0.381514,0.094010
8.196894,-0.176678,-0.343941
12.174351,0.024609,0.085004
2.101687,2.145578,0.420467
6.113171,1.955161,-0.183663
10.286098,2.082147,0.120028
14.265881,1.982790,0.009317
-0.012925,3.968943,0.126667
4.119739,4.168023,0.198970
8.183331,4.046962,-0.062402
12.201515,4.094195,0.002080
1.905727,5.962052,0.352868
6.187372,6.140455,0.146652
10.143574,5.963269,-0.151601
14.485601,6.159327,0.190916
-0.028084,8.028132,0.040441
4.042256,8.024604,-0.415637
8.263878,7.962521,-0.159024
12.106554,8.093047,0.149681
2.150641,10.089237,-0.145746
6.267206,10.189361,-0.171569
10.338506,10.105830,-0.029557
14.233160,10.208829,0.044885
-0.301684,12.588832,0.082133
3.973903,12.292886,-0.236188
8.381166,12.210784,0.009533
12.032971,12.154112,-0.171819
2.153955,14.567713,-0.199308
6.105888,14.363039,-0.081332
10.381362,14.240684,0.218132
14.216673,14.334910,-0.037203
2.101166,0.123837,2.172626
6.015334,0.220973,2.178492
10.179622,0.061436,1.926646
14.244303,0.121636,2.085950
-0.269815,2.105542,2.079163
3.906862,2.166755,2.353919
8.076413,1.900296,1.895441
12.554279,2.401314,2.091428
1.620059,3.955782,2.265130
6.223365,4.247778,2.058372
10.032719,3.995777,1.928986
14.420400,4.269670,1.883834
-0.012480,6.224075,2.296564
3.930203,5.914674,2.059004
8.235833,6.164421,2.129255
12.333089,6.142925,2.143565
2.054658,8.107894,2.102959
6.172524,8.461910,1.758546
10.178050,8.092621,2.154349
14.423548,7.980982,2.129313
0.065684,10.283354,1.808048
3.905834,10.123513,1.750371
8.123961,10.493102,1.855167
12.159241,10.218314,2.092471
2.094182,12.237329,1.480946
5.913372,12.209789,1.892969
10.278645,12.312149,2.150637
14.144444,12.413080,1.831099
0.009345,14.517272,1.832960
4.035409,14.384106,1.722294
7.957495,14.464158,1.846768
12.297270,14.364058,2.043358
0.001505,-0.219500,4.357263
4.184949,-0.069856,4.105851
8.208434,0.127654,3.810608
12.074989,-0.012389,3.937989
1.828623,2.030557,4.186496
6.188791,2.201456,4.320364
10.350152,2.170589,4.171393
14.336293,1.910602,4.037966
-0.254699,4.053162,4.133290
4.080268,4.172367,4.325567
8.560337,4.190537,4.228028
12.563114,4.125957,4.368682
1.843031,5.977344,4.143315
6.262507,6.164063,3.796382
10.405097,6.176102,4.397793
14.621527,6.364653,4.274854
0.341527,8.231694,3.986789
4.291481,8.161143,3.951841
8.250475,8.221416,3.875478
12.486941,8.081832,4.226893
2.079317,10.230741,3.998473
6.160735,10.423675,4.067943
10.406179,10.461871,4.188885
14.410549,10.323010,3.844025
