0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010192182000000003e+03,5.457800000000000151e-02,1.000000000000000021e-03
1.014065265999999951e+03,4.626299999999999857e-02,2.000000000000000042e-03
1.017312993000000006e+03,3.928600000000000148e-02,3.000000000000000062e-03
1.019859751999999958e+03,3.348700000000000288e-02,4.000000000000000083e-03
1.021647705999999971e+03,2.907799999999999968e-02,5.000000000000000104e-03
1.022639462999999978e+03,2.588499999999999829e-02,6.000000000000000125e-03
1.022815115999999989e+03,2.454900000000000138e-02,7.000000000000000146e-03
1.022170047999999952e+03,2.496500000000000108e-02,8.000000000000000167e-03
1.020713878000000022e+03,2.747799999999999895e-02,8.999999999999999320e-03
1.018470558999999980e+03,3.151999999999999941e-02,1.000000000000000021e-02
1.015480259000000046e+03,3.721700000000000008e-02,1.099999999999999936e-02
1.011799739000000045e+03,4.442800000000000221e-02,1.200000000000000025e-02
1.007499473999999964e+03,5.317199999999999704e-02,1.299999999999999940e-02
1.002656247000000008e+03,6.370000000000000662e-02,1.400000000000000029e-02
9.973496039999999994e+02,7.609200000000000685e-02,1.499999999999999944e-02
9.916627949999999601e+02,9.049200000000000299e-02,1.600000000000000033e-02
9.856812539999999672e+02,1.063769999999999993e-01,1.700000000000000122e-02
9.794893379999999752e+02,1.235060000000000047e-01,1.799999999999999864e-02
9.731705040000000508e+02,1.413290000000000102e-01,1.899999999999999953e-02
9.668088609999999790e+02,1.596400000000000041e-01,2.000000000000000042e-02
9.604877470000000130e+02,1.780190000000000106e-01,2.100000000000000130e-02
9.542867479999999887e+02,1.965830000000000077e-01,2.199999999999999872e-02
9.482795909999999822e+02,2.147830000000000017e-01,2.299999999999999961e-02
9.425327049999999645e+02,2.321640000000000092e-01,2.400000000000000050e-02
9.371039729999999963e+02,2.490279999999999994e-01,2.500000000000000139e-02
9.320425450000000183e+02,2.652229999999999865e-01,2.599999999999999881e-02
9.273894050000000107e+02,2.810059999999999780e-01,2.699999999999999969e-02
9.231789899999999989e+02,2.960570000000000146e-01,2.800000000000000058e-02
9.194401769999999487e+02,3.102400000000000158e-01,2.900000000000000147e-02
9.161945040000000517e+02,3.227729999999999766e-01,2.999999999999999889e-02
9.134532729999999674e+02,3.336669999999999914e-01,3.099999999999999978e-02
9.112196500000000015e+02,3.431679999999999731e-01,3.200000000000000067e-02
9.094906969999999546e+02,3.509570000000000189e-01,3.300000000000000155e-02
9.082570500000000493e+02,3.572310000000000207e-01,3.400000000000000244e-02
9.075062950000000228e+02,3.623370000000000202e-01,3.500000000000000333e-02
9.072266710000000103e+02,3.663100000000000245e-01,3.599999999999999728e-02
9.074058780000000297e+02,3.693960000000000021e-01,3.699999999999999817e-02
9.080306630000000041e+02,3.718509999999999871e-01,3.799999999999999906e-02
9.090833770000000413e+02,3.733920000000000017e-01,3.899999999999999994e-02
9.105347490000000334e+02,3.738710000000000089e-01,4.000000000000000083e-02
9.123450199999999768e+02,3.728170000000000095e-01,4.100000000000000172e-02
9.144671449999999595e+02,3.706949999999999967e-01,4.200000000000000261e-02
9.168492509999999811e+02,3.675300000000000233e-01,4.299999999999999656e-02
9.194383639999999787e+02,3.636989999999999945e-01,4.399999999999999745e-02
9.221799320000000080e+02,3.589180000000000148e-01,4.499999999999999833e-02
9.250147220000000061e+02,3.534570000000000212e-01,4.599999999999999922e-02
9.278790340000000469e+02,3.475730000000000208e-01,4.700000000000000011e-02
9.307066810000000032e+02,3.409090000000000176e-01,4.800000000000000100e-02
9.334308979999999565e+02,3.339559999999999751e-01,4.900000000000000189e-02
9.359832079999999905e+02,3.267070000000000252e-01,5.000000000000000278e-02
9.382949909999999818e+02,3.193529999999999980e-01,5.099999999999999672e-02
9.403045690000000150e+02,3.119850000000000123e-01,5.199999999999999761e-02
9.419625869999999850e+02,3.046030000000000126e-01,5.299999999999999850e-02
9.432337199999999484e+02,2.972960000000000047e-01,5.399999999999999939e-02
9.440935889999999517e+02,2.905349999999999877e-01,5.500000000000000028e-02
9.445272639999999456e+02,2.839749999999999774e-01,5.600000000000000117e-02
9.445336630000000468e+02,2.778050000000000241e-01,5.700000000000000205e-02
9.441277989999999818e+02,2.722129999999999828e-01,5.800000000000000294e-02
9.433350580000000036e+02,2.667240000000000166e-01,5.899999999999999689e-02
9.421870820000000322e+02,2.614540000000000197e-01,5.999999999999999778e-02
9.407256029999999782e+02,2.563880000000000048e-01,6.099999999999999867e-02
9.390053249999999707e+02,2.519520000000000093e-01,6.199999999999999956e-02
9.370943959999999606e+02,2.477169999999999928e-01,6.300000000000000044e-02
9.350702949999999873e+02,2.432070000000000065e-01,6.400000000000000133e-02
9.330124439999999595e+02,2.380780000000000118e-01,6.500000000000000222e-02
9.310004860000000235e+02,2.321759999999999935e-01,6.600000000000000311e-02
9.291099490000000287e+02,2.253989999999999883e-01,6.700000000000000400e-02
9.274045650000000478e+02,2.182530000000000026e-01,6.800000000000000488e-02
9.259342739999999594e+02,2.110829999999999929e-01,6.900000000000000577e-02
9.247402660000000196e+02,2.036709999999999909e-01,7.000000000000000666e-02
9.238587390000000141e+02,1.960580000000000100e-01,7.099999999999999367e-02
9.233215930000000071e+02,1.883170000000000122e-01,7.199999999999999456e-02
9.231551540000000386e+02,1.806850000000000123e-01,7.299999999999999545e-02
9.233758830000000444e+02,1.729070000000000051e-01,7.399999999999999634e-02
9.239890060000000176e+02,1.651160000000000128e-01,7.499999999999999722e-02
9.249918049999999994e+02,1.573140000000000094e-01,7.599999999999999811e-02
9.263762359999999489e+02,1.493619999999999948e-01,7.699999999999999900e-02
9.281283600000000433e+02,1.407720000000000082e-01,7.799999999999999989e-02
9.302255169999999680e+02,1.320840000000000070e-01,7.900000000000000078e-02
9.326360079999999471e+02,1.236639999999999961e-01,8.000000000000000167e-02
9.353221140000000560e+02,1.150769999999999987e-01,8.100000000000000255e-02
9.382393289999999979e+02,1.060989999999999989e-01,8.200000000000000344e-02
9.413358480000000554e+02,9.682599999999999540e-02,8.300000000000000433e-02
9.445535740000000260e+02,8.715699999999999836e-02,8.400000000000000522e-02
9.478308170000000246e+02,7.756200000000000594e-02,8.500000000000000611e-02
9.511059639999999717e+02,6.817399999999999849e-02,8.599999999999999312e-02
9.543171780000000126e+02,5.976000000000000062e-02,8.699999999999999400e-02
9.573995019999999840e+02,5.238999999999999907e-02,8.799999999999999489e-02
9.602857529999999997e+02,4.593200000000000061e-02,8.899999999999999578e-02
9.629100429999999733e+02,4.041199999999999654e-02,8.999999999999999667e-02
9.652087549999999965e+02,3.598300000000000110e-02,9.099999999999999756e-02
9.671218999999999824e+02,3.247300000000000186e-02,9.199999999999999845e-02
9.685986910000000307e+02,3.005800000000000138e-02,9.299999999999999933e-02
9.695999689999999873e+02,2.873699999999999866e-02,9.400000000000000022e-02
9.700977360000000544e+02,2.913500000000000117e-02,9.500000000000000111e-02
9.700783810000000358e+02,3.027099999999999930e-02,9.600000000000000200e-02
9.695436560000000554e+02,3.262000000000000316e-02,9.700000000000000289e-02
9.685095089999999800e+02,3.635900000000000243e-02,9.800000000000000377e-02
9.670084630000000061e+02,4.165399999999999658e-02,9.900000000000000466e-02
9.650901460000000043e+02,4.754400000000000293e-02,1.000000000000000056e-01
9.628207360000000108e+02,5.419399999999999912e-02,1.010000000000000064e-01
9.602811619999999948e+02,6.121299999999999658e-02,1.019999999999999934e-01
9.575601030000000264e+02,6.822799999999999698e-02,1.029999999999999943e-01
9.547470309999999927e+02,7.514300000000000146e-02,1.039999999999999952e-01
9.519292380000000549e+02,8.211999999999999855e-02,1.049999999999999961e-01
9.491917190000000346e+02,8.910999999999999477e-02,1.059999999999999970e-01
9.466145310000000563e+02,9.618100000000000260e-02,1.069999999999999979e-01
9.442676169999999729e+02,1.033130000000000021e-01,1.079999999999999988e-01
9.422038360000000239e+02,1.104689999999999978e-01,1.089999999999999997e-01
9.404556039999999939e+02,1.175179999999999975e-01,1.100000000000000006e-01
9.390353129999999737e+02,1.239269999999999955e-01,1.110000000000000014e-01
9.379334450000000061e+02,1.298279999999999990e-01,1.120000000000000023e-01
9.371215720000000147e+02,1.349660000000000026e-01,1.130000000000000032e-01
9.365573100000000295e+02,1.396850000000000036e-01,1.140000000000000041e-01
9.361896100000000160e+02,1.440180000000000071e-01,1.150000000000000050e-01
9.359668299999999590e+02,1.480090000000000017e-01,1.160000000000000059e-01
9.358412230000000136e+02,1.519389999999999907e-01,1.170000000000000068e-01
9.357710690000000113e+02,1.552900000000000114e-01,1.179999999999999938e-01
9.357234300000000076e+02,1.576079999999999981e-01,1.189999999999999947e-01
9.356747629999999845e+02,1.586770000000000125e-01,1.199999999999999956e-01
9.356107630000000199e+02,1.584840000000000138e-01,1.209999999999999964e-01
9.355275619999999890e+02,1.571240000000000137e-01,1.219999999999999973e-01
9.354321549999999661e+02,1.542280000000000040e-01,1.229999999999999982e-01
9.353426610000000210e+02,1.498289999999999900e-01,1.239999999999999991e-01
