0.137145,0.000000
0.134345,0.001000
0.131552,0.002000
0.128754,0.003000
0.125961,0.004000
0.123167,0.005000
0.120364,0.006000
0.117564,0.007000
0.114788,0.008000
0.112009,0.009000
0.109236,0.010000
0.106473,0.011000
0.103732,0.012000
0.101011,0.013000
0.098317,0.014000
0.095647,0.015000
0.092989,0.016000
0.090339,0.017000
0.087701,0.018000
0.085086,0.019000
0.082489,0.020000
0.079937,0.021000
0.077402,0.022000
0.074899,0.023000
0.072419,0.024000
0.069950,0.025000
0.067504,0.026000
0.065076,0.027000
0.062695,0.028000
0.060342,0.029000
0.058027,0.030000
0.055746,0.031000
0.053497,0.032000
0.051266,0.033000
0.049045,0.034000
0.046858,0.035000
0.044673,0.036000
0.042511,0.037000
0.040371,0.038000
0.038260,0.039000
0.036202,0.040000
0.034182,0.041000
0.032186,0.042000
0.030199,0.043000
0.028232,0.044000
0.026289,0.045000
0.024372,0.046000
0.022474,0.047000
0.020600,0.048000
0.018755,0.049000
0.016957,0.050000
0.015182,0.051000
0.013416,0.052000
0.011683,0.053000
0.009983,0.054000
0.008315,0.055000
0.006684,0.056000
0.005103,0.057000
0.003556,0.058000
0.002038,0.059000
0.000560,0.060000
-0.000885,0.061000
-0.002325,0.062000
-0.003748,0.063000
-0.005151,0.064000
-0.006535,0.065000
-0.007888,0.066000
-0.009206,0.067000
-0.010494,0.068000
-0.011718,0.069000
-0.012920,0.070000
-0.014101,0.071000
-0.015259,0.072000
-0.016395,0.073000
-0.017501,0.074000
-0.018576,0.075000
-0.019622,0.076000
-0.020630,0.077000
-0.021608,0.078000
-0.022574,0.079000
-0.023505,0.080000
-0.024430,0.081000
-0.025342,0.082000
-0.026218,0.083000
-0.027054,0.084000
-0.027862,0.085000
-0.028656,0.086000
-0.029401,0.087000
-0.030114,0.088000
-0.030792,0.089000
-0.031443,0.090000
-0.032084,0.091000
-0.032698,0.092000
-0.033314,0.093000
-0.033916,0.094000
-0.034491,0.095000
-0.035023,0.096000
-0.035535,0.097000
-0.036039,0.098000
-0.036524,0.099000
-0.036968,0.100000
-0.037383,0.101000
-0.037764,0.102000
-0.038118,0.103000
-0.038445,0.104000
-0.038719,0.105000
-0.038961,0.106000
-0.039177,0.107000
-0.039370,0.108000
-0.039526,0.109000
-0.039658,0.110000
-0.039767,0.111000
-0.039864,0.112000
-0.039946,0.113000
-0.040030,0.114000
-0.040124,0.115000
-0.040198,0.116000
-0.040262,0.117000
-0.040303,0.118000
-0.040337,0.119000
-0.040368,0.120000
-0.040388,0.121000
-0.040395,0.122000
-0.040388,0.123000
-0.040388,0.124000
-0.040377,0.125000
-0.040365,0.126000
-0.040322,0.127000
-0.040277,0.128000
-0.040225,0.129000
-0.040161,0.130000
-0.040096,0.131000
-0.040023,0.132000
-0.039963,0.133000
-0.039901,0.134000
-0.039805,0.135000
-0.039693,0.136000
-0.039542,0.137000
-0.039365,0.138000
-0.039195,0.139000
-0.038983,0.140000
-0.038768,0.141000
-0.038545,0.142000
-0.038321,0.143000
-0.038097,0.144000
-0.037852,0.145000
-0.037580,0.146000
-0.037284,0.147000
-0.036976,0.148000
-0.036663,0.149000
-0.036333,0.150000
-0.036003,0.151000
-0.035689,0.152000
-0.035360,0.153000
-0.035016,0.154000
-0.034668,0.155000
-0.034320,0.156000
-0.033961,0.157000
-0.033604,0.158000
-0.033244,0.159000
-0.032872,0.160000
-0.032490,0.161000
-0.032109,0.162000
-0.031703,0.163000
-0.031262,0.164000
-0.030818,0.165000
-0.030380,0.166000
-0.029949,0.167000
-0.029504,0.168000
-0.029054,0.169000
-0.028590,0.170000
-0.028103,0.171000
-0.027613,0.172000
-0.027110,0.173000
-0.026606,0.174000
-0.026117,0.175000
-0.025635,0.176000
-0.025167,0.177000
-0.024699,0.178000
-0.024231,0.179000
-0.023763,0.180000
-0.023281,0.181000
-0.022800,0.182000
-0.022320,0.183000
-0.021821,0.184000
-0.021315,0.185000
-0.020822,0.186000
-0.020342,0.187000
