1.000000
0.769006
0.601884
0.479187
0.385316
0.313943
0.257985
0.213515
0.178362
0.151025
0.129655
0.112572
0.097942
0.085293
0.073921
0.067254
0.061550
0.055464
0.049780
0.045110
0.040548
0.036704
0.033745
0.032244
0.032663
0.031374
0.030527
0.029427
0.029008
0.027230
