0.012664,0.051661,0.000000
0.012814,0.153379,0.001000
0.012969,0.048222,0.002000
0.013050,0.129936,0.003000
0.013157,0.128290,0.004000
0.013237,0.090661,0.005000
0.013441,0.265882,0.006000
0.013690,0.196784,0.007000
0.013870,0.093567,0.008000
0.013928,0.126442,0.009000
0.013971,0.055536,0.010000
0.014047,0.105029,0.011000
0.014202,0.097677,0.012000
0.014311,0.096791,0.013000
0.014304,-0.016553,0.014000
0.014236,-0.097397,0.015000
0.014210,-0.202557,0.016000
0.013967,-0.222384,0.017000
0.013675,-0.303258,0.018000
0.013412,-0.330096,0.019000
0.013136,-0.305176,0.020000
0.012789,-0.388449,0.021000
0.012378,-0.407134,0.022000
0.012007,-0.402189,0.023000
0.011644,-0.347810,0.024000
0.011283,-0.343617,0.025000
0.010954,-0.406727,0.026000
0.010522,-0.418977,0.027000
0.010025,-0.532807,0.028000
0.009411,-0.671849,0.029000
0.008818,-0.589147,0.030000
0.008253,-0.574689,0.031000
0.007651,-0.686976,0.032000
0.006945,-0.760109,0.033000
0.006047,-0.765702,0.034000
0.005272,-0.778755,0.035000
0.004455,-0.794523,0.036000
0.003634,-0.757240,0.037000
0.002938,-0.701591,0.038000
0.002275,-0.664135,0.039000
0.001607,-0.646985,0.040000
0.000880,-0.724828,0.041000
0.000191,-0.642657,0.042000
-0.000360,-0.570571,0.043000
-0.000944,-0.569310,0.044000
-0.001470,-0.593670,0.045000
-0.002061,-0.563010,0.046000
-0.002628,-0.505671,0.047000
-0.003163,-0.549276,0.048000
-0.003705,-0.557568,0.049000
-0.004230,-0.468309,0.050000
-0.004573,-0.332843,0.051000
-0.004909,-0.369606,0.052000
-0.005234,-0.261442,0.053000
-0.005519,-0.274135,0.054000
-0.005827,-0.357600,0.055000
-0.006227,-0.486291,0.056000
-0.006705,-0.519867,0.057000
-0.007245,-0.508520,0.058000
-0.007789,-0.466044,0.059000
-0.008226,-0.313406,0.060000
-0.008577,-0.356047,0.061000
-0.008834,-0.134697,0.062000
-0.009034,-0.242261,0.063000
-0.009339,-0.260666,0.064000
-0.009649,-0.274617,0.065000
-0.009926,-0.244983,0.066000
-0.010131,-0.198157,0.067000
-0.010241,-0.097662,0.068000
-0.010273,-0.038849,0.069000
-0.010178,0.039982,0.070000
-0.010255,-0.021599,0.071000
-0.010272,-0.040181,0.072000
-0.010308,0.005341,0.073000
-0.010190,0.130706,0.074000
-0.010011,0.267251,0.075000
-0.009734,0.337356,0.076000
-0.009391,0.313663,0.077000
-0.008997,0.437651,0.078000
-0.008562,0.376329,0.079000
-0.008190,0.370577,0.080000
-0.007778,0.497415,0.081000
-0.007367,0.389082,0.082000
-0.006941,0.413887,0.083000
-0.006608,0.365765,0.084000
-0.006260,0.253367,0.085000
-0.005949,0.250877,0.086000
-0.005803,0.121161,0.087000
-0.005668,0.128089,0.088000
-0.005515,0.098081,0.089000
-0.005523,0.031412,0.090000
-0.005494,0.086729,0.091000
-0.005362,0.065525,0.092000
