-2.878361,0.111832
-2.877975,0.111595
-2.878300,0.111981
-2.878285,0.111766
-2.878594,0.111767
-2.878492,0.111927
-2.878183,0.111774
-2.878202,0.111832
-2.877800,0.111644
-2.878224,0.111555
-2.877900,0.111711
-2.877729,0.111686
-2.878198,0.111812
-2.878333,0.111678
-2.878031,0.111842
-2.878100,0.111939
-2.878284,0.111730
-2.878337,0.111736
-2.878112,0.111643
-2.878091,0.111600
-2.878194,0.111807
-2.877929,0.111631
-2.878436,0.111764
-2.878173,0.111572
-2.877744,0.111780
-2.878589,0.111705
-2.877988,0.111645
-2.878174,0.111809
-2.878709,0.111930
-2.878185,0.111831
-2.878236,0.111877
-2.878428,0.111807
-2.878498,0.111703
-2.877977,0.111747
-2.877998,0.111701
-2.878555,0.111767
-2.878426,0.111820
-2.878379,0.111776
-2.878433,0.111706
-2.878356,0.111640
-2.878433,0.111845
-2.878222,0.111652
-2.878239,0.111805
-2.878594,0.111758
-2.878008,0.111719
-2.878259,0.111728
-2.878165,0.111658
-2.878421,0.111778
-2.877960,0.111638
-2.877861,0.111655
-2.878186,0.111724
-2.878299,0.111622
-2.877740,0.111499
-2.878080,0.111755
-2.878580,0.111885
-2.878037,0.111581
-2.878151,0.111549
-2.878230,0.111727
-2.877842,0.111792
-2.877745,0.111549
-2.877899,0.111801
-2.877733,0.111891
-2.877951,0.111796
-2.877862,0.111810
-2.878379,0.111881
-2.877980,0.111699
-2.878809,0.111719
-2.877990,0.111587
-2.878582,0.111601
-2.878285,0.111792
-2.877745,0.111706
-2.878270,0.111741
-2.878358,0.111741
-2.878612,0.111695
-2.877869,0.111831
-2.878048,0.111796
-2.878005,0.111562
-2.878110,0.111814
-2.878313,0.111723
-2.878169,0.111791
-2.878617,0.111790
-2.878431,0.111870
-2.878107,0.111913
-2.878343,0.111996
-2.878041,0.111770
-2.878149,0.111713
-2.878023,0.111733
-2.878186,0.111758
-2.878303,0.111993
-2.877821,0.111725
-2.878029,0.111649
-2.878775,0.111928
-2.878716,0.111885
-2.877878,0.111581
-2.878699,0.111760
-2.878170,0.111702
-2.878226,0.111699
-2.878339,0.111819
-2.878038,0.111629
-2.878306,0.111765
