-2.878044,0.120302
-2.878377,0.120238
-2.878077,0.120047
-2.878073,0.120302
-2.877561,0.119960
-2.877787,0.120232
-2.878459,0.119945
-2.877729,0.120089
-2.878662,0.120333
-2.878063,0.120133
-2.878554,0.120128
-2.878251,0.120328
-2.878309,0.120265
-2.878496,0.120097
-2.878001,0.120045
-2.877558,0.120221
-2.878289,0.119987
-2.878154,0.120175
-2.878226,0.120045
-2.877980,0.120244
-2.878215,0.120230
-2.878127,0.120222
-2.878297,0.120123
-2.878582,0.120252
-2.877550,0.120159
-2.877687,0.120066
-2.878281,0.120260
-2.878343,0.120261
-2.878265,0.120148
-2.877665,0.120019
-2.878228,0.120143
-2.877793,0.120100
-2.878274,0.120198
-2.878256,0.120069
-2.878659,0.120010
-2.878532,0.120128
-2.877971,0.120150
-2.878463,0.120206
-2.878345,0.120144
-2.878304,0.120047
-2.877376,0.119980
-2.878353,0.120098
-2.877860,0.120087
-2.878276,0.120251
-2.877913,0.120244
-2.878077,0.120114
-2.878057,0.120191
-2.878311,0.120417
-2.878539,0.120123
-2.878200,0.120237
-2.877999,0.120095
-2.878529,0.120152
-2.878003,0.120080
-2.878226,0.120121
-2.877846,0.120081
-2.877873,0.120268
-2.878048,0.119996
-2.878316,0.120022
-2.878280,0.120195
-2.878091,0.120041
-2.877709,0.119988
-2.878161,0.120070
-2.877756,0.120025
-2.878311,0.120339
-2.877932,0.120061
-2.878283,0.120229
-2.878208,0.120170
-2.877769,0.120064
-2.877864,0.120133
-2.878076,0.120153
-2.878569,0.120271
-2.878134,0.120144
-2.877783,0.120045
-2.877763,0.120209
-2.877844,0.120171
-2.878203,0.120203
-2.878307,0.120316
-2.878106,0.120139
-2.877783,0.120019
-2.878025,0.120026
-2.877412,0.119848
-2.878391,0.120110
-2.878111,0.120130
-2.878176,0.120281
-2.878931,0.120113
-2.877931,0.120139
-2.877332,0.120049
-2.877993,0.120070
-2.878235,0.120151
-2.877878,0.120156
-2.878219,0.120187
-2.877801,0.120226
-2.878377,0.120168
-2.878233,0.120226
-2.878372,0.120124
-2.878160,0.120153
-2.878174,0.120184
-2.878304,0.120074
-2.878138,0.120328
-2.878054,0.120298
