-2.877771,0.108179
-2.878200,0.108093
-2.878588,0.108239
-2.878201,0.108040
-2.878442,0.108180
-2.878143,0.108196
-2.877946,0.108204
-2.877929,0.108087
-2.877663,0.108162
-2.878151,0.108196
-2.878118,0.108301
-2.878136,0.107923
-2.877845,0.108158
-2.878002,0.108055
-2.878518,0.108204
-2.878010,0.108147
-2.878072,0.108044
-2.878244,0.108224
-2.877755,0.108169
-2.877727,0.108125
-2.878336,0.108224
-2.877652,0.108122
-2.878010,0.108057
-2.878347,0.108153
-2.877958,0.108224
-2.877722,0.108094
-2.877799,0.107992
-2.878520,0.108120
-2.878346,0.108115
-2.877630,0.108280
-2.878315,0.108140
-2.878266,0.108111
-2.877954,0.108042
-2.877949,0.108038
-2.877353,0.108098
-2.878256,0.108125
-2.878199,0.108321
-2.877360,0.108082
-2.878044,0.108031
-2.877967,0.108071
-2.877515,0.108090
-2.878281,0.108109
-2.878215,0.108127
-2.878033,0.108236
-2.877514,0.108025
-2.877607,0.108095
-2.878234,0.107941
-2.878714,0.108372
-2.878499,0.108046
-2.878539,0.108159
-2.878273,0.108013
-2.877780,0.108088
-2.878138,0.108301
-2.877814,0.108119
-2.877838,0.108080
-2.878091,0.108155
-2.878178,0.108246
-2.877742,0.108103
-2.878372,0.108133
-2.877983,0.108164
-2.878372,0.108013
-2.877890,0.108037
-2.877917,0.108034
-2.878074,0.108028
-2.878275,0.108037
-2.877370,0.108144
-2.878583,0.108183
-2.878135,0.108160
-2.878164,0.108036
-2.878588,0.108153
-2.878124,0.108132
-2.878541,0.108125
-2.878082,0.108149
-2.877888,0.108088
-2.878447,0.108336
-2.877789,0.108076
-2.877811,0.108178
-2.878203,0.107958
-2.877775,0.108060
-2.877828,0.108121
-2.878377,0.108144
-2.877625,0.108053
-2.877884,0.108239
-2.877859,0.108015
-2.878162,0.108198
-2.878341,0.108175
-2.878220,0.108063
-2.878102,0.108087
-2.878800,0.108105
-2.877933,0.107940
-2.877983,0.108070
-2.877983,0.108081
-2.877995,0.108041
-2.877616,0.108088
-2.878273,0.108156
-2.878134,0.108014
-2.877811,0.108248
-2.877918,0.108138
-2.877814,0.108120
-2.877724,0.108328
