-2.877910,0.115748
-2.878175,0.115858
-2.878506,0.115882
-2.878365,0.115783
-2.878139,0.115750
-2.878227,0.115663
-2.877947,0.115809
-2.878391,0.115881
-2.877948,0.115748
-2.877785,0.115700
-2.878396,0.115764
-2.878151,0.115602
-2.877988,0.115774
-2.878383,0.115844
-2.878429,0.115689
-2.878043,0.115693
-2.878107,0.115803
-2.878083,0.115649
-2.877998,0.115632
-2.878208,0.115670
-2.877969,0.115408
-2.878331,0.115785
-2.878230,0.115702
-2.878555,0.115665
-2.878403,0.115867
-2.878287,0.115821
-2.878238,0.115504
-2.878363,0.115917
-2.878309,0.115794
-2.878340,0.115828
-2.878576,0.115784
-2.877867,0.115798
-2.878136,0.115736
-2.878197,0.115920
-2.877568,0.115746
-2.877928,0.115681
-2.878020,0.115684
-2.877597,0.115786
-2.878329,0.115833
-2.878093,0.115680
-2.878677,0.115943
-2.877649,0.115750
-2.878166,0.115624
-2.877958,0.115725
-2.878743,0.116009
-2.877897,0.115771
-2.878057,0.115740
-2.878470,0.115798
-2.878038,0.115693
-2.878112,0.115580
-2.878103,0.115647
-2.878002,0.115824
-2.878083,0.115700
-2.878130,0.115756
-2.878212,0.115826
-2.878894,0.115791
-2.878539,0.115847
-2.878331,0.115790
-2.877871,0.115762
-2.878109,0.115782
-2.877944,0.115742
-2.878230,0.115874
-2.878103,0.115758
-2.877997,0.115623
-2.878672,0.115804
-2.877691,0.115804
-2.878236,0.115726
-2.878380,0.115728
-2.878170,0.115714
-2.878334,0.115941
-2.878186,0.115732
-2.878242,0.115883
-2.878041,0.115632
-2.878332,0.115633
-2.878223,0.115589
-2.878478,0.115904
-2.878004,0.115586
-2.878213,0.115766
-2.878318,0.115785
-2.878368,0.115717
-2.878813,0.115801
-2.878000,0.115512
-2.878387,0.115696
-2.878083,0.115727
-2.877815,0.115569
-2.878036,0.115817
-2.878347,0.115828
-2.878541,0.115939
-2.878653,0.115720
-2.878211,0.115691
-2.878287,0.115706
-2.878447,0.115849
-2.877905,0.115602
-2.877791,0.115648
-2.877710,0.115739
-2.878100,0.115808
-2.878667,0.115823
-2.878382,0.115765
-2.878175,0.115713
-2.877701,0.115682
