-2.877764,0.124906
-2.878120,0.124946
-2.877783,0.125029
-2.878167,0.124893
-2.877878,0.124926
-2.878385,0.124989
-2.877893,0.124877
-2.877939,0.124926
-2.877711,0.124936
-2.877935,0.124924
-2.877461,0.124940
-2.878747,0.125119
-2.877890,0.124966
-2.877634,0.124994
-2.877541,0.124930
-2.877998,0.124967
-2.877604,0.124982
-2.877779,0.124959
-2.877313,0.124875
-2.877871,0.125104
-2.877856,0.125068
-2.877932,0.124946
-2.877839,0.125022
-2.878168,0.124990
-2.878112,0.124887
-2.877889,0.125078
-2.877890,0.124876
-2.877527,0.124905
-2.877716,0.124976
-2.878015,0.125085
-2.877654,0.125034
-2.878323,0.125207
-2.878108,0.124993
-2.877608,0.124973
-2.877794,0.125016
-2.878097,0.125014
-2.878279,0.125007
-2.877857,0.125086
-2.878176,0.125061
-2.877862,0.125041
-2.877584,0.125005
-2.878203,0.125009
-2.877668,0.125136
-2.878047,0.124904
-2.878092,0.125173
-2.877600,0.125064
-2.878237,0.125028
-2.877623,0.124969
-2.877853,0.124940
-2.877576,0.125059
-2.878252,0.125066
-2.877740,0.124922
-2.878317,0.124952
-2.878252,0.125012
-2.878095,0.124976
-2.878233,0.125026
-2.878102,0.124863
-2.878068,0.125051
-2.878177,0.125159
-2.878324,0.125046
-2.877627,0.125119
-2.878460,0.125291
-2.878096,0.124974
-2.878068,0.125003
-2.878260,0.125095
-2.877832,0.124993
-2.878076,0.124998
-2.877938,0.125095
-2.878176,0.124924
-2.878019,0.125012
-2.877879,0.125027
-2.878306,0.125147
-2.877906,0.124969
-2.877826,0.124891
-2.877402,0.125020
-2.878144,0.125089
-2.877443,0.124955
-2.877730,0.125127
-2.877635,0.124876
-2.878153,0.125074
-2.877589,0.125002
-2.877892,0.124788
-2.877840,0.124839
-2.878291,0.125041
-2.877593,0.125129
-2.878105,0.124889
-2.877638,0.125113
-2.878400,0.124942
-2.877954,0.124962
-2.877452,0.125111
-2.878561,0.125095
-2.878203,0.124944
-2.877775,0.125032
-2.878000,0.124950
-2.878385,0.125029
-2.877695,0.125090
-2.877728,0.124826
-2.877810,0.124992
-2.877868,0.125123
-2.877820,0.125049
