0.101409,0.021592,-0.139375,-0.697568,0.606643,-0.160980,-2.792023
0.101409,0.021592,-0.139375,-0.697568,0.606643,-0.160980,-2.792023
0.101409,0.021592,-0.139375,-0.697568,0.606643,-0.160980,-2.792023
0.025830,0.001481,-0.259520,-0.843887,0.109259,0.077124,-2.744890
0.025830,0.001481,-0.259520,-0.843887,0.109259,0.077124,-2.744890
0.025830,0.001481,-0.259520,-0.843887,0.109259,0.077124,-2.744890
-0.048593,-0.067003,-0.155289,-0.771961,-0.389702,0.283743,-3.038664
-0.204478,-0.545421,-0.528249,-0.403791,-0.041507,0.052592,-2.945131
-0.204478,-0.545421,-0.528249,-0.403791,-0.041507,0.052592,-2.945131
-0.204478,-0.545421,-0.528249,-0.403791,-0.041507,0.052592,-2.945131
0.017518,-0.381781,-0.067151,0.044081,-0.282999,-0.313844,-3.327636
0.017518,-0.381781,-0.067151,0.044081,-0.282999,-0.313844,-3.327636
0.017518,-0.381781,-0.067151,0.044081,-0.282999,-0.313844,-3.327636
0.389947,-0.085724,0.162436,-0.316172,-0.074510,-0.357011,-2.302833
0.389947,-0.085724,0.162436,-0.316172,-0.074510,-0.357011,-2.302833
0.263531,-0.053539,0.441426,-0.151289,0.299201,0.106593,-2.670831
0.068498,-0.368234,0.232056,-0.522730,0.019083,0.195226,-2.709482
-0.252814,-0.453791,0.198500,-0.375594,0.329670,0.014462,-2.609924
-0.252814,-0.453791,0.198500,-0.375594,0.329670,0.014462,-2.609924
-0.285736,-0.129647,-0.240392,-0.149812,0.386014,0.015746,-2.628875
-0.285736,-0.129647,-0.240392,-0.149812,0.386014,0.015746,-2.628875
-0.285736,-0.129647,-0.240392,-0.149812,0.386014,0.015746,-2.628875
-0.285736,-0.129647,-0.240392,-0.149812,0.386014,0.015746,-2.628875
-0.285736,-0.129647,-0.240392,-0.149812,0.386014,0.015746,-2.628875
-0.285736,-0.129647,-0.240392,-0.149812,0.386014,0.015746,-2.628875
-0.285736,-0.129647,-0.240392,-0.149812,0.386014,0.015746,-2.628875
-0.285736,-0.129647,-0.240392,-0.149812,0.386014,0.015746,-2.628875
-0.285736,-0.129647,-0.240392,-0.149812,0.386014,0.015746,-2.628875
-0.133732,-0.039428,-0.216256,0.247921,0.125307,0.450446,-2.209464
-0.428199,0.148697,-0.318438,-0.008928,0.521079,0.461490,-2.655140
-0.428199,0.148697,-0.318438,-0.008928,0.521079,0.461490,-2.655140
-0.428199,0.148697,-0.318438,-0.008928,0.521079,0.461490,-2.655140
0.007186,0.098511,-0.506428,-0.158782,0.686058,0.257589,-2.670862
0.007186,0.098511,-0.506428,-0.158782,0.686058,0.257589,-2.670862
0.007186,0.098511,-0.506428,-0.158782,0.686058,0.257589,-2.670862
-0.264402,-0.392931,-0.177605,-0.010371,0.213130,0.056232,-2.276261
-0.264402,-0.392931,-0.177605,-0.010371,0.213130,0.056232,-2.276261
0.227231,-0.547180,-0.405271,-0.276161,0.458602,-0.146535,-2.467115
0.603651,-0.686672,-0.189420,-0.053477,0.243312,0.231858,-2.445273
0.411408,-0.665176,0.235162,-0.194853,-0.253202,0.402024,-3.063568
0.871133,-0.314404,0.363452,-0.470628,-0.515427,0.091803,-2.678343
0.871133,-0.314404,0.363452,-0.470628,-0.515427,0.091803,-2.678343
0.871133,-0.314404,0.363452,-0.470628,-0.515427,0.091803,-2.678343
0.711293,-0.664489,0.156554,-0.331893,-0.767995,0.348480,-3.004490
0.711293,-0.664489,0.156554,-0.331893,-0.767995,0.348480,-3.004490
0.770167,-0.746010,0.522343,-0.197822,-0.498451,-0.128217,-3.021882
0.414032,-0.690773,0.351698,-0.175586,-0.272858,0.119698,-3.257181
0.285609,-0.530047,0.689628,-0.115592,-0.401190,-0.121109,-2.982685
0.285609,-0.530047,0.689628,-0.115592,-0.401190,-0.121109,-2.982685
0.285609,-0.530047,0.689628,-0.115592,-0.401190,-0.121109,-2.982685
0.177879,-0.173438,0.707708,-0.108868,-0.576522,-0.076887,-2.783509
0.177879,-0.173438,0.707708,-0.108868,-0.576522,-0.076887,-2.783509
0.177879,-0.173438,0.707708,-0.108868,-0.576522,-0.076887,-2.783509
-0.298445,0.208535,0.585758,0.296132,-0.474303,0.401217,-2.799582
-0.298445,0.208535,0.585758,0.296132,-0.474303,0.401217,-2.799582
-0.298445,0.208535,0.585758,0.296132,-0.474303,0.401217,-2.799582
-0.049710,-0.060574,0.232535,0.018689,-0.459591,0.591525,-3.757600
-0.049710,-0.060574,0.232535,0.018689,-0.459591,0.591525,-3.757600
-0.049710,-0.060574,0.232535,0.018689,-0.459591,0.591525,-3.757600
-0.049710,-0.060574,0.232535,0.018689,-0.459591,0.591525,-3.757600
0.173534,-0.529518,0.059088,-0.082925,-0.017648,0.301003,-2.775599
0.173534,-0.529518,0.059088,-0.082925,-0.017648,0.301003,-2.775599
0.173534,-0.529518,0.059088,-0.082925,-0.017648,0.301003,-2.775599
0.440546,-0.758062,0.091854,0.078553,0.346920,0.522148,-2.638922
0.440546,-0.758062,0.091854,0.078553,0.346920,0.522148,-2.638922
0.440546,-0.758062,0.091854,0.078553,0.346920,0.522148,-2.638922
0.440546,-0.758062,0.091854,0.078553,0.346920,0.522148,-2.638922
0.148922,-0.271473,0.367560,0.319963,0.544081,0.250948,-2.724311
0.148922,-0.271473,0.367560,0.319963,0.544081,0.250948,-2.724311
0.079421,-0.010821,0.137208,0.386271,1.036609,0.152595,-3.186789
0.079421,-0.010821,0.137208,0.386271,1.036609,0.152595,-3.186789
0.079421,-0.010821,0.137208,0.386271,1.036609,0.152595,-3.186789
0.079421,-0.010821,0.137208,0.386271,1.036609,0.152595,-3.186789
0.079421,-0.010821,0.137208,0.386271,1.036609,0.152595,-3.186789
0.079421,-0.010821,0.137208,0.386271,1.036609,0.152595,-3.186789
0.079421,-0.010821,0.137208,0.386271,1.036609,0.152595,-3.186789
0.079421,-0.010821,0.137208,0.386271,1.036609,0.152595,-3.186789
0.007468,0.033829,0.099689,0.427945,0.559406,0.203077,-3.440451
0.007468,0.033829,0.099689,0.427945,0.559406,0.203077,-3.440451
0.007468,0.033829,0.099689,0.427945,0.559406,0.203077,-3.440451
0.007468,0.033829,0.099689,0.427945,0.559406,0.203077,-3.440451
0.132158,0.120736,-0.375797,0.030282,0.329743,0.123381,-2.654688
0.132158,0.120736,-0.375797,0.030282,0.329743,0.123381,-2.654688
0.311606,-0.050511,-0.160397,-0.136044,0.113107,0.359828,-2.298439
0.250833,-0.132430,-0.368644,-0.082960,0.553025,0.463063,-2.398966
0.132928,0.143977,-0.201696,-0.273189,0.568548,0.208312,-2.800470
0.132928,0.143977,-0.201696,-0.273189,0.568548,0.208312,-2.800470
0.287172,0.360592,0.263685,0.116735,0.155911,0.289728,-3.616258
0.287172,0.360592,0.263685,0.116735,0.155911,0.289728,-3.616258
0.574316,-0.071024,0.023073,-0.247063,0.596803,0.240663,-2.536774
0.574316,-0.071024,0.023073,-0.247063,0.596803,0.240663,-2.536774
0.574316,-0.071024,0.023073,-0.247063,0.596803,0.240663,-2.536774
0.267033,-0.479411,-0.281586,-0.096800,0.251221,0.021286,-2.274437
0.079450,-0.259863,-0.048680,0.185331,-0.061179,-0.453115,-3.003258
-0.019787,-0.270557,-0.484241,0.177994,-0.005909,-0.223860,-3.329081
-0.019787,-0.270557,-0.484241,0.177994,-0.005909,-0.223860,-3.329081
-0.019787,-0.270557,-0.484241,0.177994,-0.005909,-0.223860,-3.329081
-0.019787,-0.270557,-0.484241,0.177994,-0.005909,-0.223860,-3.329081
-0.397809,0.211189,-0.148806,0.352206,0.352651,-0.419859,-2.723956
-0.870723,-0.064606,0.079687,0.378623,0.604147,-0.566147,-2.609359
-0.506707,-0.520222,0.481663,0.236005,0.577203,-0.442106,-2.449651
-0.506707,-0.520222,0.481663,0.236005,0.577203,-0.442106,-2.449651
-0.603141,-0.163876,0.951334,0.518203,0.375712,-0.615230,-2.539138
-0.659428,-0.357409,0.598336,0.033246,0.641778,-0.440612,-2.548871
-0.659428,-0.357409,0.598336,0.033246,0.641778,-0.440612,-2.548871
-0.659428,-0.357409,0.598336,0.033246,0.641778,-0.440612,-2.548871
-0.659428,-0.357409,0.598336,0.033246,0.641778,-0.440612,-2.548871
-0.659428,-0.357409,0.598336,0.033246,0.641778,-0.440612,-2.548871
-0.206722,-0.685751,0.334729,-0.056981,0.984306,-0.312356,-2.497006
-0.206722,-0.685751,0.334729,-0.056981,0.984306,-0.312356,-2.497006
-0.206722,-0.685751,0.334729,-0.056981,0.984306,-0.312356,-2.497006
-0.592868,-0.377778,0.830461,-0.047983,0.992064,-0.626971,-2.652596
-0.185959,-0.377641,1.032009,0.397919,0.495149,-0.523570,-2.539683
-0.185959,-0.377641,1.032009,0.397919,0.495149,-0.523570,-2.539683
-0.000223,-0.715229,0.701564,0.731417,0.153340,-0.550809,-2.631411
-0.144433,-0.344584,0.505285,1.148719,-0.237549,-0.649130,-2.686517
-0.144433,-0.344584,0.505285,1.148719,-0.237549,-0.649130,-2.686517
-0.144433,-0.344584,0.505285,1.148719,-0.237549,-0.649130,-2.686517
-0.157133,-0.665814,0.208056,0.779488,-0.353795,-0.933160,-2.834442
0.254043,-0.797995,0.103878,0.596810,-0.033791,-0.472498,-2.882496
0.477235,-0.859866,0.512540,0.226658,-0.095658,-0.681749,-2.749667
0.477235,-0.859866,0.512540,0.226658,-0.095658,-0.681749,-2.749667
0.477235,-0.859866,0.512540,0.226658,-0.095658,-0.681749,-2.749667
0.477235,-0.859866,0.512540,0.226658,-0.095658,-0.681749,-2.749667
0.477235,-0.859866,0.512540,0.226658,-0.095658,-0.681749,-2.749667
0.228445,-0.955767,0.267265,-0.020199,-0.391813,-0.488366,-3.047532
-0.253135,-0.528232,0.269657,0.239654,-0.141593,-0.658458,-2.589688
-0.253135,-0.528232,0.269657,0.239654,-0.141593,-0.658458,-2.589688
-0.253135,-0.528232,0.269657,0.239654,-0.141593,-0.658458,-2.589688
-0.253135,-0.528232,0.269657,0.239654,-0.141593,-0.658458,-2.589688
-0.253135,-0.528232,0.269657,0.239654,-0.141593,-0.658458,-2.589688
-0.253135,-0.528232,0.269657,0.239654,-0.141593,-0.658458,-2.589688
-0.322585,-0.219952,0.415285,-0.159427,-0.085846,-0.557582,-2.497951
-0.214597,-0.643568,0.089484,0.198359,-0.456479,-0.417520,-3.036469
-0.656946,-0.234389,0.235202,0.136588,-0.602041,-0.257841,-2.744425
-0.167779,-0.019839,-0.146499,0.232589,-0.805579,-0.026681,-2.814767
-0.197099,0.211283,-0.001909,-0.002470,-0.405522,0.194797,-2.338839
-0.227440,0.706269,0.360341,-0.493691,-0.034470,-0.097673,-2.853039
-0.227440,0.706269,0.360341,-0.493691,-0.034470,-0.097673,-2.853039
0.012937,0.406015,0.350013,-0.180740,-0.051062,0.002603,-2.634505
0.012937,0.406015,0.350013,-0.180740,-0.051062,0.002603,-2.634505
0.012937,0.406015,0.350013,-0.180740,-0.051062,0.002603,-2.634505
-0.037173,-0.078581,0.368810,0.277275,0.113462,0.063855,-2.677704
-0.010634,-0.487462,0.027505,0.127640,-0.138254,-0.173971,-3.114868
-0.149029,-0.065499,-0.148404,0.599379,0.328139,-0.013443,-2.382157
-0.149029,-0.065499,-0.148404,0.599379,0.328139,-0.013443,-2.382157
-0.149029,-0.065499,-0.148404,0.599379,0.328139,-0.013443,-2.382157
-0.197089,-0.225953,0.239883,0.618828,0.526989,0.186056,-2.488406
-0.197089,-0.225953,0.239883,0.618828,0.526989,0.186056,-2.488406
-0.197089,-0.225953,0.239883,0.618828,0.526989,0.186056,-2.488406
0.208822,-0.164953,-0.202942,0.840452,0.457054,0.257418,-2.983648
0.208822,-0.164953,-0.202942,0.840452,0.457054,0.257418,-2.983648
0.208822,-0.164953,-0.202942,0.840452,0.457054,0.257418,-2.983648
0.208822,-0.164953,-0.202942,0.840452,0.457054,0.257418,-2.983648
0.208822,-0.164953,-0.202942,0.840452,0.457054,0.257418,-2.983648
0.208822,-0.164953,-0.202942,0.840452,0.457054,0.257418,-2.983648
0.208822,-0.164953,-0.202942,0.840452,0.457054,0.257418,-2.983648
0.005267,0.158843,-0.178559,0.521137,0.286323,0.017418,-3.031222
0.005267,0.158843,-0.178559,0.521137,0.286323,0.017418,-3.031222
-0.223691,0.009218,0.037551,1.015075,0.673458,0.148783,-2.511377
-0.223691,0.009218,0.037551,1.015075,0.673458,0.148783,-2.511377
-0.037411,0.266219,-0.064285,0.757031,0.852557,-0.346780,-3.534450
-0.037411,0.266219,-0.064285,0.757031,0.852557,-0.346780,-3.534450
-0.037411,0.266219,-0.064285,0.757031,0.852557,-0.346780,-3.534450
0.360988,-0.141638,-0.238876,0.835388,0.652112,0.074226,-3.142720
0.360988,-0.141638,-0.238876,0.835388,0.652112,0.074226,-3.142720
0.123185,0.006588,0.031979,1.039924,0.470694,0.236810,-3.854569
0.123185,0.006588,0.031979,1.039924,0.470694,0.236810,-3.854569
0.123185,0.006588,0.031979,1.039924,0.470694,0.236810,-3.854569
0.123185,0.006588,0.031979,1.039924,0.470694,0.236810,-3.854569
0.123185,0.006588,0.031979,1.039924,0.470694,0.236810,-3.854569
-0.064807,-0.297569,-0.007972,0.881554,0.065023,-0.072627,-2.683139
-0.064807,-0.297569,-0.007972,0.881554,0.065023,-0.072627,-2.683139
-0.532484,-0.278572,-0.251050,0.718142,0.355021,-0.397745,-2.521834
-0.160938,0.074849,-0.693644,1.039176,0.323117,-0.334952,-2.900518
-0.125441,-0.090262,-0.327321,1.370229,0.408486,0.106066,-2.721288
-0.119360,-0.290771,0.165749,1.175250,0.398064,0.030294,-2.622580
-0.193918,-0.225957,-0.320524,0.813299,0.724610,0.377370,-2.471288
-0.193918,-0.225957,-0.320524,0.813299,0.724610,0.377370,-2.471288
0.252122,0.175378,-0.511285,0.621120,0.402429,0.017678,-3.062059
-0.186137,0.581556,-0.575876,0.581171,0.262813,-0.288899,-2.975959
-0.443248,0.185911,-0.716926,0.097743,0.595881,0.139440,-2.750586
-0.048192,-0.067991,-0.587889,0.483052,0.625617,-0.340744,-2.931809
0.136596,-0.465010,-0.390111,-0.008533,0.620352,-0.181731,-2.497738
0.556759,-0.167255,-0.853278,0.158431,0.210626,0.243775,-2.641982
0.129546,-0.164446,-0.757553,-0.170463,0.237042,0.290723,-2.372900
-0.052281,-0.194326,-0.799651,-0.434160,0.002870,0.226223,-2.586993
-0.141728,-0.012659,-0.385467,-0.873875,0.353865,-0.010817,-3.062119
-0.417349,-0.403093,-0.105460,-0.468318,0.317841,0.299251,-2.779049
0.038629,0.075962,-0.332095,-0.244512,-0.128083,0.648399,-2.294182
0.482679,-0.318607,-0.156980,0.124242,-0.225275,0.261901,-3.020205
0.482679,-0.318607,-0.156980,0.124242,-0.225275,0.261901,-3.020205
0.199902,-0.512517,-0.087598,-0.006744,-0.347868,0.510251,-2.954680
0.199902,-0.512517,-0.087598,-0.006744,-0.347868,0.510251,-2.954680
0.440847,-0.220410,-0.155917,0.378264,-0.099174,0.605619,-2.896569
0.266795,-0.423330,-0.454420,0.027709,-0.206847,0.977354,-2.598323
0.266191,-0.021758,-0.431288,-0.327840,-0.360403,0.804061,-2.425117
0.266191,-0.021758,-0.431288,-0.327840,-0.360403,0.804061,-2.425117
0.098209,0.325801,-0.079862,-0.384506,-0.481362,0.574598,-2.398246
0.173662,0.523543,-0.228590,-0.206894,-0.112206,0.551678,-2.455053
0.392352,0.497688,0.170862,0.005611,-0.232128,0.666382,-2.747569
0.392352,0.497688,0.170862,0.005611,-0.232128,0.666382,-2.747569
-0.029307,0.425600,0.296459,-0.231764,-0.196801,0.618840,-2.916154
-0.029307,0.425600,0.296459,-0.231764,-0.196801,0.618840,-2.916154
-0.370814,-0.049193,0.580992,-0.412905,-0.162729,0.238599,-3.511065
-0.019723,-0.494385,0.937975,-0.012359,0.218078,0.189999,-3.094938
0.097802,-0.587454,0.837608,0.169152,-0.144016,0.307161,-3.786841
0.097802,-0.587454,0.837608,0.169152,-0.144016,0.307161,-3.786841
0.097802,-0.587454,0.837608,0.169152,-0.144016,0.307161,-3.786841
-0.273746,-0.787468,1.265097,-0.122685,-0.157360,0.146747,-3.825783
0.033900,-0.846025,1.147376,-0.478631,-0.487199,-0.211713,-2.994439
0.033900,-0.846025,1.147376,-0.478631,-0.487199,-0.211713,-2.994439
0.377385,-0.976353,1.379589,-0.708885,-0.601201,0.045959,-3.078215
0.377385,-0.976353,1.379589,-0.708885,-0.601201,0.045959,-3.078215
0.377385,-0.976353,1.379589,-0.708885,-0.601201,0.045959,-3.078215
-0.112380,-0.768626,1.746942,-0.765454,-0.208256,0.065441,-3.136755
-0.134098,-0.686552,2.085793,-0.703510,-0.082381,0.149101,-3.237144
-0.465414,-1.121567,1.813633,-0.575630,-0.354779,0.225468,-3.545942
-0.249217,-1.089320,1.533641,-0.410681,-0.813720,0.647332,-3.746868
-0.249217,-1.089320,1.533641,-0.410681,-0.813720,0.647332,-3.746868
-0.405864,-0.752970,1.556873,-0.867829,-0.645057,0.300367,-3.337743
-0.405864,-0.752970,1.556873,-0.867829,-0.645057,0.300367,-3.337743
-0.201593,-0.545470,1.831561,-0.590100,-0.515665,0.423530,-3.456323
-0.415566,-0.058425,1.800036,-0.562436,-0.488356,0.641995,-3.522115
-0.594281,-0.261051,1.649772,-0.274905,-0.196047,0.576851,-3.892071
-1.047613,-0.693850,1.642294,0.135224,-0.505567,0.549824,-3.536863
-0.875622,-0.416007,1.554660,0.062103,-0.735393,0.584947,-3.411146
-0.970418,-0.779483,1.756613,0.517565,-0.823516,0.322492,-3.191657
-0.970418,-0.779483,1.756613,0.517565,-0.823516,0.322492,-3.191657
-0.702813,-0.673317,1.599987,0.027098,-1.152112,0.353015,-3.282937
-0.702813,-0.673317,1.599987,0.027098,-1.152112,0.353015,-3.282937
-1.044759,-0.688627,1.325758,0.491524,-1.156105,-0.055361,-3.009097
-1.044759,-0.688627,1.325758,0.491524,-1.156105,-0.055361,-3.009097
-1.506177,-0.275733,1.158691,0.636275,-0.814941,-0.404913,-2.821811
-1.128618,-0.482993,0.854651,0.209155,-0.641180,-0.864426,-2.784909
-1.259875,-0.979535,1.037757,0.276541,-0.362816,-0.495400,-2.847286
-1.149647,-1.397994,0.951327,0.139473,0.085959,-0.310119,-2.692992
-1.149647,-1.397994,0.951327,0.139473,0.085959,-0.310119,-2.692992
-1.149647,-1.397994,0.951327,0.139473,0.085959,-0.310119,-2.692992
-1.149647,-1.397994,0.951327,0.139473,0.085959,-0.310119,-2.692992
-1.149647,-1.397994,0.951327,0.139473,0.085959,-0.310119,-2.692992
-1.149647,-1.397994,0.951327,0.139473,0.085959,-0.310119,-2.692992
-1.208969,-1.228731,1.109091,0.552252,-0.150710,-0.249052,-2.799297
-1.631167,-0.976948,0.677348,0.832376,-0.122274,0.244326,-2.806090
-1.133930,-0.513360,0.482806,1.257822,-0.410576,-0.001004,-2.720454
-0.643652,-0.075014,0.489466,1.401233,-0.816825,-0.082678,-2.704272
-0.914809,0.214952,0.931111,1.073265,-0.497608,0.185819,-2.722900
-1.043375,-0.007879,0.507442,0.916405,-0.125273,0.001383,-2.566438
-1.043375,-0.007879,0.507442,0.916405,-0.125273,0.001383,-2.566438
-1.207563,-0.149337,0.991241,0.595133,0.128134,0.039124,-2.648921
-1.207563,-0.149337,0.991241,0.595133,0.128134,0.039124,-2.648921
-1.207563,-0.149337,0.991241,0.595133,0.128134,0.039124,-2.648921
-1.207563,-0.149337,0.991241,0.595133,0.128134,0.039124,-2.648921
-1.207563,-0.149337,0.991241,0.595133,0.128134,0.039124,-2.648921
-1.114057,0.273719,1.065092,0.568603,0.226164,0.121443,-2.752387
-1.607424,0.270436,0.601035,0.309266,0.373285,0.153485,-2.841437
-1.385313,0.281555,0.213809,0.785106,0.686479,-0.209756,-2.712453
-0.918501,0.423786,-0.211628,0.443051,0.351790,-0.428501,-2.719058
-1.160764,0.171636,-0.633633,0.280548,0.089056,-0.317225,-2.835830
-1.205526,-0.123087,-0.874384,0.328254,0.053108,-0.346325,-2.894806
-1.205526,-0.123087,-0.874384,0.328254,0.053108,-0.346325,-2.894806
-1.205526,-0.123087,-0.874384,0.328254,0.053108,-0.346325,-2.894806
-1.006698,0.328762,-1.038020,0.272561,0.343457,-0.166535,-2.983986
-1.006698,0.328762,-1.038020,0.272561,0.343457,-0.166535,-2.983986
-1.195953,-0.079093,-0.755930,-0.036258,0.430204,-0.236083,-3.128043
-1.195953,-0.079093,-0.755930,-0.036258,0.430204,-0.236083,-3.128043
-0.701155,-0.208760,-0.569729,0.432996,0.695251,-0.548900,-2.759554
-0.701155,-0.208760,-0.569729,0.432996,0.695251,-0.548900,-2.759554
-1.035640,0.060533,-0.429409,0.607169,1.143048,-0.758955,-2.869165
-0.983450,0.485425,-0.904219,0.490086,0.958268,-0.586415,-3.032394
-1.081793,0.126233,-1.134432,0.504761,0.641381,-0.665677,-3.004043
-1.071964,-0.256891,-0.986027,0.548313,0.775482,-0.768648,-2.913747
-0.617023,0.118678,-1.218809,0.590760,1.135642,-0.762721,-3.068665
-0.617023,0.118678,-1.218809,0.590760,1.135642,-0.762721,-3.068665
-0.132651,-0.179892,-1.450274,0.276906,1.250918,-0.766088,-3.096122
-0.511798,0.099317,-0.993876,0.029053,0.989239,-0.668294,-3.157254
-0.980513,0.365527,-0.713660,0.273534,0.839876,-0.697709,-3.051680
-0.980513,0.365527,-0.713660,0.273534,0.839876,-0.697709,-3.051680
-0.540165,-0.104955,-0.758774,0.293346,1.030785,-0.306395,-2.828106
-0.693063,-0.026088,-0.360868,0.319235,1.229139,-0.320653,-2.822679
-0.207531,-0.112000,-0.029603,0.127318,1.407246,-0.106343,-2.691532
-0.207531,-0.112000,-0.029603,0.127318,1.407246,-0.106343,-2.691532
0.079886,-0.229549,-0.249669,0.469143,1.233014,-0.013834,-2.664274
0.565667,-0.133446,-0.338104,0.864925,1.029405,0.158479,-3.096102
0.565667,-0.133446,-0.338104,0.864925,1.029405,0.158479,-3.096102
0.533987,0.144806,0.155162,1.048204,0.733417,-0.120068,-3.689449
0.533987,0.144806,0.155162,1.048204,0.733417,-0.120068,-3.689449
0.563273,-0.082091,-0.134508,0.575164,0.757753,0.303691,-3.055861
0.563273,-0.082091,-0.134508,0.575164,0.757753,0.303691,-3.055861
0.563273,-0.082091,-0.134508,0.575164,0.757753,0.303691,-3.055861
0.563273,-0.082091,-0.134508,0.575164,0.757753,0.303691,-3.055861
0.563273,-0.082091,-0.134508,0.575164,0.757753,0.303691,-3.055861
0.772322,-0.078044,-0.034624,0.208236,0.802453,-0.106775,-2.858331
0.772322,-0.078044,-0.034624,0.208236,0.802453,-0.106775,-2.858331
0.314603,0.095139,-0.456638,0.406942,0.551616,-0.393453,-3.435093
-0.015611,0.111717,-0.665660,0.454785,0.333045,-0.459416,-3.221605
-0.015611,0.111717,-0.665660,0.454785,0.333045,-0.459416,-3.221605
-0.015611,0.111717,-0.665660,0.454785,0.333045,-0.459416,-3.221605
0.398861,-0.015823,-0.705481,0.573598,0.537662,-0.610409,-3.401814
0.848627,-0.216791,-0.425947,0.920700,0.343460,-0.261677,-3.406466
0.848627,-0.216791,-0.425947,0.920700,0.343460,-0.261677,-3.406466
0.586285,-0.662927,-0.817535,0.680937,0.163510,0.186123,-2.942754
0.135512,-1.067509,-0.419719,0.702632,0.353298,-0.088735,-2.735234
0.135512,-1.067509,-0.419719,0.702632,0.353298,-0.088735,-2.735234
0.299995,-1.135761,-0.417892,0.566870,0.622528,0.344957,-2.658249
0.299995,-1.135761,-0.417892,0.566870,0.622528,0.344957,-2.658249
0.299995,-1.135761,-0.417892,0.566870,0.622528,0.344957,-2.658249
0.299995,-1.135761,-0.417892,0.566870,0.622528,0.344957,-2.658249
0.490394,-0.679866,0.012452,0.081689,0.395184,0.464610,-2.583876
0.918785,-0.687699,0.316297,-0.300488,-0.007744,0.628179,-2.818158
1.075857,-0.417232,0.206507,-0.345075,0.465337,0.557342,-2.666038
1.075857,-0.417232,0.206507,-0.345075,0.465337,0.557342,-2.666038
1.075857,-0.417232,0.206507,-0.345075,0.465337,0.557342,-2.666038
1.075857,-0.417232,0.206507,-0.345075,0.465337,0.557342,-2.666038
1.075857,-0.417232,0.206507,-0.345075,0.465337,0.557342,-2.666038
1.170484,-0.503230,0.422886,-0.049931,0.480095,0.405370,-2.830205
1.621807,-0.264925,0.157658,0.100260,0.599239,0.522772,-2.988609
1.621807,-0.264925,0.157658,0.100260,0.599239,0.522772,-2.988609
1.416091,-0.350340,-0.294969,0.077943,1.013144,0.974982,-2.860600
1.416091,-0.350340,-0.294969,0.077943,1.013144,0.974982,-2.860600
1.070450,-0.226817,-0.589269,0.262761,0.921910,1.184599,-2.826248
0.988414,-0.640041,-1.002815,0.284558,0.920889,0.882204,-2.775157
0.988414,-0.640041,-1.002815,0.284558,0.920889,0.882204,-2.775157
0.988414,-0.640041,-1.002815,0.284558,0.920889,0.882204,-2.775157
