-5.378114,-6.921867,5.369391
-1.423533,2.761410,1.741423
2.681842,-0.118841,-9.199912
-10.121604,0.217628,4.713953
-1.854482,-2.731565,-7.434553
4.407099,-0.109775,-2.905892
3.695606,-4.938133,-6.285478
3.852251,-1.756545,-4.962960
2.349433,2.519185,-2.627229
5.910965,-13.215518,14.952739
-0.043289,-9.020395,-4.959443
1.077247,5.524953,4.775994
0.562206,3.001584,-3.966799
3.129590,5.997701,8.482385
-7.123400,0.944442,-3.455572
4.589843,0.741542,10.626429
7.448556,-8.728219,-7.339074
-3.064208,-3.368379,-5.680568
0.728679,-4.065410,-2.572143
-7.255383,2.606680,0.037413
6.248385,4.936249,-1.654285
-6.376580,-1.748873,-5.394038
-0.217750,-10.167571,-2.050539
-3.064885,1.026593,1.849736
-0.390410,9.862669,-1.026447
-1.162977,12.614940,-6.102148
6.660294,-0.489047,-1.638770
-6.507831,3.766144,7.175754
-4.820240,-1.329022,3.942664
5.414681,0.382188,-18.944389
0.551401,8.819291,-0.653198
1.374735,-8.547023,-4.959944
-0.746449,-0.653003,-1.366084
-11.595446,-2.742607,8.062906
-0.232272,-0.909916,-3.266203
2.006578,-4.592217,-6.558578
11.124009,4.364065,-6.743530
10.411341,-0.227378,-0.942151
-1.166728,2.661324,2.135268
6.255684,-2.629943,3.258865
0.016224,2.923401,-14.028239
-1.712865,-0.027033,-5.945058
-6.601412,5.860235,-8.138044
4.004412,-6.299072,6.057149
-2.195837,9.089210,6.737692
-8.027108,7.897825,-9.519280
0.017862,-5.654496,7.436183
-5.619610,0.376063,-1.325778
6.809782,-0.076397,-1.983072
1.779946,-5.136424,2.338405
-0.848284,-4.931081,3.374449
-2.546157,1.939420,-5.848315
-10.136456,-6.149782,0.051590
-0.514138,-0.520693,-14.638226
-1.747198,10.932420,-2.688276
6.091949,-3.637599,3.634479
-3.272232,3.096340,1.442035
-6.516562,3.219895,-0.526994
6.598154,-2.131609,9.557988
-3.593608,-2.226322,3.361820
4.969028,-0.376855,1.628243
3.746045,0.716213,-12.576898
11.078859,-4.890771,0.593898
-4.703332,2.637796,-2.590975
-5.578435,-0.318040,0.743514
-13.637907,4.288718,6.145303
1.686614,-4.018270,-5.280481
1.260694,-0.554659,5.841510
1.614686,4.512398,8.153268
1.532573,7.081514,-0.415809
5.110243,7.119963,-2.226891
-1.489134,-2.362085,-9.327744
-0.812899,6.359400,1.838495
12.071464,-6.154520,-2.329333
-2.213388,2.242460,-0.117381
-2.683651,-8.046819,4.616792
1.063795,7.601455,-1.173444
1.695230,-4.912911,-6.711765
-3.868447,-4.568654,12.315243
-2.160084,11.217092,1.425824
-1.378356,-1.316937,-0.684575
16.717894,5.257342,8.362464
-3.661705,-0.970224,0.557059
-5.500919,1.376330,4.937064
-1.363070,1.127763,0.714288
-8.663206,0.055584,-0.099230
7.478556,-14.680480,1.053057
3.580741,9.715118,1.205253
-8.028725,-9.438350,-6.612258
13.603825,-5.900667,-6.639176
-6.232906,3.673980,0.341079
-1.706346,5.236931,0.557980
-3.418226,5.476865,12.212712
-6.770618,-13.981284,-2.562406
1.831581,2.737247,11.053221
14.917684,1.754201,2.788094
4.378178,-6.408964,15.207154
-4.058810,-2.219161,-2.213090
-1.486897,-12.650075,-11.492095
-2.020018,-0.796553,-5.355423
-9.977378,-2.027984,-17.640197
-1.232058,-6.213585,-3.597634
-5.237894,-6.569234,2.714608
3.192327,-5.804855,1.319850
3.627239,-1.760757,-5.329402
7.276751,-4.551248,-0.594828
-3.135446,3.613718,-0.991165
1.568716,-10.879657,0.486587
8.832015,9.204728,-7.848371
-3.558426,12.123823,-0.460534
-7.228491,-8.222749,0.017113
4.802183,1.277696,-1.866623
3.385276,3.496633,-4.584104
9.631414,-3.982026,-3.527458
10.509135,-0.873143,7.055660
4.450153,-7.378805,6.077082
6.647371,-7.087479,-2.651337
-4.701145,-5.682520,1.643439
-5.487472,2.147661,-1.739607
1.187411,-1.982999,14.359462
-1.853757,6.376821,-6.932191
-9.142761,-1.076659,-5.743037
-6.860384,6.680377,2.123519
3.458723,-4.075279,9.242823
1.131926,-6.849464,0.220679
-5.569052,-1.432396,2.684083
2.873295,3.328237,2.697203
-1.944963,3.093651,6.044322
12.177443,8.416844,-2.078989
3.734208,0.912735,-2.005951
3.955574,6.207582,0.648809
6.890424,-6.613137,2.130085
-9.952384,1.206631,-6.820067
4.631720,-1.841063,3.833046
-2.547219,-0.282980,6.596041
5.048889,0.787323,2.172214
-5.600061,10.649497,2.452717
-5.558713,2.846015,-3.589559
-14.375353,6.520851,-5.770700
3.507627,1.104207,-0.895306
2.877023,0.488737,-1.104912
7.313269,-3.885412,4.738352
1.633014,2.173506,4.039370
-2.788447,3.594802,-4.439019
1.047313,3.212321,-1.896946
1.979956,1.071173,0.273934
0.923382,2.587921,-2.858911
-6.683109,-6.589460,-7.829667
9.273924,0.769423,4.941181
10.458933,-0.053799,9.002225
-4.576839,3.779920,7.378372
4.698504,-12.956451,-7.667889
-12.418870,-4.862416,2.230747
-9.790544,-12.685674,0.918122
-8.972098,8.569286,0.374629
3.673150,3.667585,5.445642
-9.486555,-0.919890,0.501617
-3.052224,1.202031,-6.798750
8.667884,-5.797235,6.711571
7.422652,1.063865,-4.588113
1.261906,-8.118836,-2.713529
-0.481470,-11.391360,-1.064991
-0.608598,-1.705090,2.613693
6.682651,2.987820,-1.798107
-1.958215,-1.053115,5.902916
-1.110954,4.446888,-10.843652
3.116592,-4.683470,8.925233
3.605585,-12.521872,-2.025361
1.868339,0.782843,6.808720
4.431793,2.250442,2.048694
2.627414,0.741228,-12.279890
-2.928678,6.436215,2.798705
6.567155,4.000323,-5.609152
-11.007713,2.944383,-2.882716
-4.070940,-2.658215,8.685032
-1.768048,1.872393,6.775298
-1.412374,-5.241577,-1.509917
1.915209,-2.459717,-9.368949
-0.752164,-10.947466,-5.415295
-0.964896,6.007549,0.196499
1.260940,7.785919,-0.721341
-3.494987,-5.177782,8.478135
-5.703002,-0.489601,-5.277768
-0.398603,3.466952,-3.407115
-1.235791,-5.134597,-0.093696
8.124418,0.194437,-3.396679
-3.718430,-4.426741,7.828127
7.536674,6.394193,-2.337346
8.306171,0.783159,0.067450
6.248777,3.831103,-2.663185
-0.191339,-0.302229,5.009608
-2.496956,2.132961,-1.527644
7.257324,-2.525523,3.648467
5.053688,-1.173903,0.359620
-5.158547,-2.505742,-2.337229
-3.256761,4.907371,0.532243
9.412739,4.986295,-6.470371
1.802813,-0.313050,6.776238
-0.151274,-0.445833,11.722534
-6.387659,1.963048,-1.615106
