-0.072316,0.188894,0.161931
4.164715,-0.031816,-0.021629
8.099939,-0.089223,0.055334
12.108122,-0.038385,0.063789
1.931893,2.028866,0.230582
5.972531,1.950420,0.038081
10.116992,1.997223,0.131526
14.071428,1.899997,0.279453
-0.396887,3.918358,0.205235
4.259232,4.092578,-0.075563
8.044961,4.037142,0.045555
12.103614,4.057183,0.248034
2.333106,6.261043,-0.138384
6.201954,6.039799,0.116998
10.034142,6.304974,-0.115419
14.178707,6.248915,0.180360
-0.011516,8.326744,-0.092429
4.006716,8.324218,-0.086455
8.085043,8.272247,0.101514
12.118580,8.346226,-0.129244
2.164774,10.455439,0.009234
6.147478,10.215886,-0.042332
10.164627,10.309461,-0.172709
14.253900,10.426467,-0.090360
-0.172341,12.220936,0.106572
4.060779,12.242988,0.135212
8.112680,12.146324,-0.179016
12.495425,12.188060,-0.007856
1.823200,14.292512,0.097915
6.268316,14.250578,-0.236552
9.968621,14.163243,0.154523
14.451671,14.483326,-0.079663
1.903415,-0.218254,2.098750
5.929681,0.195805,2.202787
9.979497,0.156383,1.959606
14.209464,-0.265049,2.144882
-0.019580,2.027974,2.038183
3.881429,2.065881,1.972358
7.814495,1.942774,2.032876
12.195717,1.833733,2.070499
1.922761,4.164338,1.746062
5.927939,4.239614,2.252508
10.017422,4.019280,2.155648
14.424039,4.016709,2.263024
0.069449,6.338538,1.701143
4.094941,6.222749,2.134572
8.154058,6.061072,2.352755
12.214726,6.051904,1.930950
2.010795,8.272079,1.914920
6.073164,8.106471,2.045803
10.413011,8.196086,1.948180
13.878358,8.303343,2.055894
-0.413455,10.256498,2.043490
3.900847,10.420169,2.190316
8.079093,10.092788,1.866592
12.023129,10.294998,2.066864
2.006201,12.371930,2.081919
5.997827,12.352040,2.059133
9.965984,12.133115,1.711640
14.045472,12.297015,2.171257
-0.136676,14.277418,1.998577
4.020884,14.540965,2.014794
7.828109,14.385564,1.980524
12.301980,14.384820,2.225722
-0.264766,0.108448,4.070810
4.001297,-0.121395,4.100625
8.187831,-0.126171,4.216353
12.495289,-0.209649,4.168303
1.965853,1.773641,3.934357
5.767108,2.301320,4.063624
10.177535,1.817369,4.247068
14.475919,2.161046,4.111907
0.068982,4.431452,3.932824
3.720544,4.208895,3.930006
8.147226,3.952141,4.245302
12.063037,4.006199,3.941711
1.717463,6.376916,3.670186
6.154554,6.079173,4.148191
9.998020,6.137745,3.969429
14.084044,6.145022,3.872477
-0.103873,8.199474,3.947344
4.131389,8.028806,4.296853
8.042208,8.349315,3.786824
12.389119,8.163055,4.149857
2.227078,10.292332,3.964742
6.013486,10.077931,4.091127
10.077375,10.240886,4.197290
14.103641,10.217663,4.100189
-0.067492,12.155161,4.002890
4.016494,12.557116,4.075298
7.906452,12.238527,4.105182
12.035021,12.156462,4.092557
1.923382,14.183612,4.036188
5.953834,14.466578,4.122397
10.255973,14.443214,4.051996
14.381684,14.180126,4.202051
1.894573,0.077953,6.145551
6.344433,0.035563,6.177991
10.114407,-0.163509,6.121468
14.434809,-0.009630,6.140076
0.056972,1.962269,6.165086
4.022402,1.982843,6.044714
8.113026,2.081102,6.121516
12.240477,1.887006,6.049003
2.072932,3.991304,5.846686
6.247994,4.143937,6.063613
10.396027,3.912328,5.970232
14.581018,4.163969,6.103291
-0.017882,6.112921,6.068424
4.094412,5.857439,6.037016
8.122242,6.486921,5.947268
12.260260,6.146485,5.880818
2.100223,7.929772,6.064600
6.341071,8.250612,6.190475
