temp[K],pressure[Pa]
0.000000,0.000000,4188.852928,0.000000
55.902750,5.462169,4188.852928,0.003000
210.246402,5.061510,4188.852928,0.006000
428.825800,4.490562,4188.852928,0.009000
670.068139,3.859438,4188.852928,0.012000
897.178481,3.257680,4188.852928,0.015000
1083.868409,2.746366,4188.852928,0.018000
1215.884840,2.377080,4188.852928,0.021000
1289.058872,2.163171,4188.852928,0.024000
1305.745000,2.127444,4188.852928,0.027000
1272.444840,2.265555,4188.852928,0.030000
1197.902329,2.535291,4188.852928,0.033000
1092.750658,2.881267,4188.852928,0.036000
969.887734,3.267563,4188.852928,0.039000
844.162175,3.650957,4188.852928,0.042000
730.894011,3.987466,4188.852928,0.045000
643.322034,4.239984,4188.852928,0.048000
590.092373,4.385436,4188.852928,0.051000
573.761461,4.417339,4188.852928,0.054000
590.813181,4.345098,4188.852928,0.057000
633.018030,4.193856,4188.852928,0.060000
689.421921,3.996539,4188.852928,0.063000
748.451192,3.787817,4188.852928,0.066000
799.830293,3.597519,4188.852928,0.069000
835.830581,3.450737,4188.852928,0.072000
851.622949,3.360022,4188.852928,0.075000
845.324884,3.331316,4188.852928,0.078000
818.158857,3.368244,4188.852928,0.081000
774.295478,3.467774,4188.852928,0.084000
720.280626,3.610427,4188.852928,0.087000
664.200232,3.768486,4188.852928,0.090000
614.541365,3.915340,4188.852928,0.093000
578.768388,4.029996,4188.852928,0.096000
562.170698,4.093622,4188.852928,0.099000
567.319965,4.091566,4188.852928,0.102000
593.931736,4.022467,4188.852928,0.105000
639.031144,3.893689,4188.852928,0.108000
697.443277,3.724509,4188.852928,0.111000
762.622172,3.537080,4188.852928,0.114000
827.471694,3.353171,4188.852928,0.117000
885.134105,3.198976,4188.852928,0.120000
929.651190,3.092177,4188.852928,0.123000
956.484238,3.040552,4188.852928,0.126000
963.065337,3.047660,4188.852928,0.129000
949.250145,3.110217,4188.852928,0.132000
917.520865,3.216364,4188.852928,0.135000
872.540139,3.352939,4188.852928,0.138000
820.377637,3.504895,4188.852928,0.141000
767.711701,3.659465,4188.852928,0.144000
720.704115,3.801016,4188.852928,0.147000
684.161349,3.911556,4188.852928,0.150000
661.319610,3.977972,4188.852928,0.153000
653.924336,3.995550,4188.852928,0.156000
662.273180,3.969308,4188.852928,0.159000
684.998336,3.899771,4188.852928,0.162000
718.832392,3.797375,4188.852928,0.165000
758.849744,3.676299,4188.852928,0.168000
799.146483,3.551368,4188.852928,0.171000
833.799213,3.436905,4188.852928,0.174000
857.951598,3.351159,4188.852928,0.177000
868.669086,3.307643,4188.852928,0.180000
865.346589,3.305265,4188.852928,0.183000
849.634915,3.335084,4188.852928,0.186000
824.892582,3.387885,4188.852928,0.189000
795.454111,3.454842,4188.852928,0.192000
765.842591,3.530157,4188.852928,0.195000
740.076991,3.599345,4188.852928,0.198000
721.217953,3.652313,4188.852928,0.201000
710.954603,3.684425,4188.852928,0.204000
709.338375,3.696691,4188.852928,0.207000
714.988156,3.690566,4188.852928,0.210000
725.621276,3.664721,4188.852928,0.213000
738.680366,3.619467,4188.852928,0.216000
751.903183,3.559671,4188.852928,0.219000
763.744597,3.499007,4188.852928,0.222000
773.512033,3.450576,4188.852928,0.225000
781.035098,3.421353,4188.852928,0.228000
786.207355,3.410573,4188.852928,0.231000
788.786960,3.416881,4188.852928,0.234000
788.453291,3.437401,4188.852928,0.237000
785.183330,3.468669,4188.852928,0.240000
779.638719,3.506284,4188.852928,0.243000
773.103870,3.544946,4188.852928,0.246000
767.282786,3.581024,4188.852928,0.249000
764.047467,3.606799,4188.852928,0.252000
764.902832,3.617369,4188.852928,0.255000
770.288301,3.613189,4188.852928,0.258000
779.419404,3.599845,4188.852928,0.261000
790.657027,3.584257,4188.852928,0.264000
801.924250,3.569251,4188.852928,0.267000
811.155236,3.555805,4188.852928,0.270000
816.639739,3.543731,4188.852928,0.273000
817.334065,3.535409,4188.852928,0.276000
813.147813,3.534478,4188.852928,0.279000
804.814162,3.541600,4188.852928,0.282000
793.531864,3.555832,4188.852928,0.285000
780.642400,3.574340,4188.852928,0.288000
767.401750,3.590745,4188.852928,0.291000
754.913917,3.605157,4188.852928,0.294000
744.146106,3.617332,4188.852928,0.297000
735.819470,3.630604,4188.852928,0.300000
730.345109,3.645684,4188.852928,0.303000
727.883464,3.656389,4188.852928,0.306000
728.401528,3.661134,4188.852928,0.309000
731.691826,3.662555,4188.852928,0.312000
737.471810,3.659011,4188.852928,0.315000
745.398519,3.646819,4188.852928,0.318000
754.900167,3.626283,4188.852928,0.321000
765.105131,3.600151,4188.852928,0.324000
774.891990,3.568336,4188.852928,0.327000
783.148823,3.536654,4188.852928,0.330000
789.059983,3.511030,4188.852928,0.333000
792.233351,3.493755,4188.852928,0.336000
792.742028,3.479952,4188.852928,0.339000
790.995520,3.467381,4188.852928,0.342000
787.569626,3.456956,4188.852928,0.345000
783.127184,3.453833,4188.852928,0.348000
778.269108,3.462635,4188.852928,0.351000
773.305873,3.481199,4188.852928,0.354000
768.212770,3.507882,4188.852928,0.357000
762.753256,3.539089,4188.852928,0.360000
756.723340,3.572514,4188.852928,0.363000
750.344531,3.606863,4188.852928,0.366000
744.483898,3.640686,4188.852928,0.369000
740.571451,3.670914,4188.852928,0.372000
740.269508,3.695981,4188.852928,0.375000
744.899021,3.710288,4188.852928,0.378000
755.018327,3.703111,4188.852928,0.381000
770.291049,3.672661,4188.852928,0.384000
789.413578,3.622753,4188.852928,0.387000
810.270264,3.561245,4188.852928,0.390000
830.410422,3.496910,4188.852928,0.393000
847.452881,3.433099,4188.852928,0.396000
859.277389,3.371727,4188.852928,0.399000
864.181797,3.321206,4188.852928,0.402000
861.077201,3.290667,4188.852928,0.405000
849.440654,3.281243,4188.852928,0.408000
829.375143,3.298116,4188.852928,0.411000
801.871832,3.340644,4188.852928,0.414000
768.730626,3.403769,4188.852928,0.417000
732.496161,3.480360,4188.852928,0.420000
696.296972,3.565140,4188.852928,0.423000
663.400618,3.652423,4188.852928,0.426000
636.787844,3.732164,4188.852928,0.429000
618.725800,3.795325,4188.852928,0.432000
610.441891,3.833541,4188.852928,0.435000
612.033950,3.844070,4188.852928,0.438000
622.618455,3.829241,4188.852928,0.441000
640.571878,3.793068,4188.852928,0.444000
663.771462,3.740013,4188.852928,0.447000
689.950672,3.677158,4188.852928,0.450000
716.981326,3.610690,4188.852928,0.453000
743.013326,3.542017,4188.852928,0.456000
766.671231,3.475538,4188.852928,0.459000
787.217561,3.417080,4188.852928,0.462000
804.491233,3.370642,4188.852928,0.465000
818.536823,3.338974,4188.852928,0.468000
829.304632,3.321781,4188.852928,0.471000
836.637521,3.313076,4188.852928,0.474000
840.415537,3.312658,4188.852928,0.477000
840.747347,3.320935,4188.852928,0.480000
838.159761,3.334840,4188.852928,0.483000
833.498063,3.354408,4188.852928,0.486000
827.582273,3.373607,4188.852928,0.489000
821.018140,3.392352,4188.852928,0.492000
814.154848,3.410764,4188.852928,0.495000
807.175668,3.426917,4188.852928,0.498000
800.184530,3.436816,4188.852928,0.501000
793.351916,3.442103,4188.852928,0.504000
786.970124,3.442864,4188.852928,0.507000
781.213783,3.444134,4188.852928,0.510000
775.852309,3.446764,4188.852928,0.513000
770.236535,3.451569,4188.852928,0.516000
763.540530,3.464076,4188.852928,0.519000
755.155116,3.484354,4188.852928,0.522000
745.034624,3.512640,4188.852928,0.525000
733.803315,3.547601,4188.852928,0.528000
722.561362,3.584236,4188.852928,0.531000
712.514057,3.618906,4188.852928,0.534000
704.745253,3.648636,4188.852928,0.537000
700.026969,3.672180,4188.852928,0.540000
698.611634,3.685353,4188.852928,0.543000
700.268093,3.686844,4188.852928,0.546000
704.477640,3.675175,4188.852928,0.549000
710.605004,3.652206,4188.852928,0.552000
718.097522,3.623230,4188.852928,0.555000
726.465217,3.592129,4188.852928,0.558000
735.282486,3.557384,4188.852928,0.561000
744.220596,3.520410,4188.852928,0.564000
753.027844,3.481469,4188.852928,0.567000
761.515854,3.444750,4188.852928,0.570000
769.404819,3.411260,4188.852928,0.573000
776.330535,3.382214,4188.852928,0.576000
782.085820,3.360707,4188.852928,0.579000
786.792529,3.346247,4188.852928,0.582000
790.818608,3.338743,4188.852928,0.585000
794.618797,3.337670,4188.852928,0.588000
798.561639,3.346649,4188.852928,0.591000
802.742239,3.363929,4188.852928,0.594000
806.814090,3.387437,4188.852928,0.597000
810.042780,3.412346,4188.852928,0.600000
811.631445,3.434903,4188.852928,0.603000
811.031845,3.452229,4188.852928,0.606000
808.179925,3.460250,4188.852928,0.609000
803.696567,3.461653,4188.852928,0.612000
798.879272,3.454837,4188.852928,0.615000
795.355187,3.442800,4188.852928,0.618000
794.437727,3.428856,4188.852928,0.621000
796.511824,3.412866,4188.852928,0.624000
800.690930,3.394511,4188.852928,0.627000
804.908277,3.375798,4188.852928,0.630000
806.611566,3.357823,4188.852928,0.633000
803.684755,3.342065,4188.852928,0.636000
795.055717,3.337085,4188.852928,0.639000
780.825056,3.347331,4188.852928,0.642000
762.213259,3.371495,4188.852928,0.645000
741.221069,3.407444,4188.852928,0.648000
720.142645,3.452880,4188.852928,0.651000
701.311068,3.503003,4188.852928,0.654000
686.802734,3.548054,4188.852928,0.657000
678.047759,3.580753,4188.852928,0.660000
675.675195,3.601625,4188.852928,0.663000
679.657260,3.610113,4188.852928,0.666000
689.440956,3.599359,4188.852928,0.669000
704.005260,3.568827,4188.852928,0.672000
721.954129,3.524406,4188.852928,0.675000
741.646301,3.473220,4188.852928,0.678000
761.419801,3.421546,4188.852928,0.681000
779.925965,3.378696,4188.852928,0.684000
796.161346,3.348222,4188.852928,0.687000
809.303110,3.328902,4188.852928,0.690000
818.792791,3.320201,4188.852928,0.693000
824.467581,3.320630,4188.852928,0.696000
826.548888,3.328394,4188.852928,0.699000
825.407539,3.341214,4188.852928,0.702000
821.374378,3.354276,4188.852928,0.705000
814.739902,3.369252,4188.852928,0.708000
805.867552,3.386688,4188.852928,0.711000
795.373764,3.410947,4188.852928,0.714000
784.130370,3.446507,4188.852928,0.717000
772.944198,3.483833,4188.852928,0.720000
762.380559,3.514821,4188.852928,0.723000
752.933901,3.539890,4188.852928,0.726000
745.178077,3.558515,4188.852928,0.729000
739.758239,3.571964,4188.852928,0.732000
737.275269,3.580847,4188.852928,0.735000
738.026833,3.584461,4188.852928,0.738000
741.687842,3.579443,4188.852928,0.741000
747.267361,3.566527,4188.852928,0.744000
753.341686,3.549115,4188.852928,0.747000
758.458307,3.528033,4188.852928,0.750000
761.523081,3.506231,4188.852928,0.753000
762.038124,3.485699,4188.852928,0.756000
760.354292,3.468039,4188.852928,0.759000
757.712106,3.452983,4188.852928,0.762000
755.779946,3.442588,4188.852928,0.765000
756.093516,3.436139,4188.852928,0.768000
759.516591,3.427293,4188.852928,0.771000
765.827724,3.412636,4188.852928,0.774000
773.733093,3.393519,4188.852928,0.777000
781.280562,3.373470,4188.852928,0.780000
786.406049,3.358724,4188.852928,0.783000
787.653392,3.352448,4188.852928,0.786000
784.607895,3.355810,4188.852928,0.789000
777.723850,3.369750,4188.852928,0.792000
768.021680,3.395831,4188.852928,0.795000
756.874338,3.428501,4188.852928,0.798000
745.779697,3.465374,4188.852928,0.801000
736.081237,3.503892,4188.852928,0.804000
728.922804,3.540956,4188.852928,0.807000
725.327504,3.568236,4188.852928,0.810000
726.008359,3.583334,4188.852928,0.813000
731.160301,3.586188,4188.852928,0.816000
740.417925,3.578132,4188.852928,0.819000
